date,category,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-05-28,Pastry,444.35,137,cpl,1,5,2024,0
2024-05-28,Retail,46.29,20,cpl,1,5,2024,0
2024-05-29,Bread,275.54,82,cpl,2,5,2024,0
2024-05-29,Bread Retail,15.0,2,cpl,2,5,2024,0
2024-05-29,Cafe Counter,120.15,27,cpl,2,5,2024,0
2024-05-29,Cold Drinks,26.07,10,cpl,2,5,2024,0
2024-05-29,Counter Menu,26.6,7,cpl,2,5,2024,0
2024-05-29,External,96.9,21,cpl,2,5,2024,0
2024-05-29,Hot Drinks,203.81,65,cpl,2,5,2024,0
2024-05-29,Kids,4.0,2,cpl,2,5,2024,0
2024-05-29,Pastry,481.79,146,cpl,2,5,2024,0
2024-05-29,Pastry Retail,11.850000000000001,3,cpl,2,5,2024,0
2024-05-29,Retail,49.81,11,cpl,2,5,2024,0
2024-05-30,Bread,301.63,96,cpl,3,5,2024,0
2024-05-30,Cafe Counter,121.05,27,cpl,3,5,2024,0
2024-05-30,Cold Drinks,32.74,12,cpl,3,5,2024,0
2024-05-30,Counter Menu,49.0,12,cpl,3,5,2024,0
2024-05-30,External,86.6,19,cpl,3,5,2024,0
2024-05-30,Hot Drinks,285.68,87,cpl,3,5,2024,0
2024-05-30,Kids,3.2,2,cpl,3,5,2024,0
2024-05-30,Pastry,554.37,171,cpl,3,5,2024,0
2024-05-30,Pastry Retail,3.95,1,cpl,3,5,2024,0
2024-05-30,Retail,30.54,12,cpl,3,5,2024,0
2024-06-01,Bread,580.1,169,cpl,5,6,2024,1
2024-06-01,Bread Retail,7.5,1,cpl,5,6,2024,1
2024-06-01,Cafe Counter,138.6,31,cpl,5,6,2024,1
2024-06-01,Cold Drinks,50.25,16,cpl,5,6,2024,1
2024-06-01,Counter Menu,37.800000000000004,9,cpl,5,6,2024,1
2024-06-01,External,95.7,21,cpl,5,6,2024,1
2024-06-01,Hot Drinks,364.40000000000003,109,cpl,5,6,2024,1
2024-06-01,Kids,3.2,2,cpl,5,6,2024,1
2024-06-01,Pastry,1048.99,320,cpl,5,6,2024,1
2024-06-01,Pastry Retail,7.9,2,cpl,5,6,2024,1
2024-06-01,Retail,159.32,39,cpl,5,6,2024,1
2024-06-02,Bread,358.95,110,cpl,6,6,2024,1
2024-06-02,Cafe Counter,121.5,27,cpl,6,6,2024,1
2024-06-02,Cold Drinks,114.1,34,cpl,6,6,2024,1
2024-06-02,Counter Menu,67.2,17,cpl,6,6,2024,1
2024-06-02,External,58.800000000000004,12,cpl,6,6,2024,1
2024-06-02,Hot Drinks,276.63,87,cpl,6,6,2024,1
2024-06-02,Kids,1.1,1,cpl,6,6,2024,1
2024-06-02,Pastry,713.95,223,cpl,6,6,2024,1
2024-06-02,Retail,58.33,19,cpl,6,6,2024,1
2024-06-03,Bread,300.24,93,cpl,0,6,2024,0
2024-06-03,Cafe Counter,107.55,24,cpl,0,6,2024,0
2024-06-03,Cold Drinks,7.7,3,cpl,0,6,2024,0
2024-06-03,Counter Menu,19.96,5,cpl,0,6,2024,0
2024-06-03,External,71.95,16,cpl,0,6,2024,0
2024-06-03,Hot Drinks,253.65,79,cpl,0,6,2024,0
2024-06-03,Kids,6.56,5,cpl,0,6,2024,0
2024-06-03,Pastry,552.49,173,cpl,0,6,2024,0
2024-06-03,Pastry Retail,3.95,1,cpl,0,6,2024,0
2024-06-03,Retail,32.25,15,cpl,0,6,2024,0
2024-06-04,Bread,329.24,97,cpl,1,6,2024,0
2024-06-04,Bread Retail,7.5,1,cpl,1,6,2024,0
2024-06-04,Cafe Counter,107.55,24,cpl,1,6,2024,0
2024-06-04,Cold Drinks,22.2,6,cpl,1,6,2024,0
2024-06-04,Counter Menu,37.800000000000004,9,cpl,1,6,2024,0
2024-06-04,External,91.55,20,cpl,1,6,2024,0
2024-06-04,Hot Drinks,282.84000000000003,88,cpl,1,6,2024,0
2024-06-04,Kids,5.8,5,cpl,1,6,2024,0
2024-06-04,Pastry,444.37,138,cpl,1,6,2024,0
2024-06-04,Pastry Retail,3.95,1,cpl,1,6,2024,0
2024-06-04,Retail,80.19,27,cpl,1,6,2024,0
2024-06-05,Bread,365.22,113,cpl,2,6,2024,0
2024-06-05,Cafe Counter,107.1,24,cpl,2,6,2024,0
2024-06-05,Cold Drinks,12.57,5,cpl,2,6,2024,0
2024-06-05,Counter Menu,42.0,11,cpl,2,6,2024,0
2024-06-05,External,94.17,21,cpl,2,6,2024,0
2024-06-05,Hot Drinks,318.96,99,cpl,2,6,2024,0
2024-06-05,Pastry,543.95,169,cpl,2,6,2024,0
2024-06-05,Pastry Retail,11.850000000000001,3,cpl,2,6,2024,0
2024-06-05,Retail,43.81,10,cpl,2,6,2024,0
2024-06-06,Bread,495.82,156,cpl,3,6,2024,0
2024-06-06,Cafe Counter,184.05,41,cpl,3,6,2024,0
2024-06-06,Cafe Menu,1.0,1,cpl,3,6,2024,0
2024-06-06,Cold Drinks,49.17,17,cpl,3,6,2024,0
2024-06-06,Counter Menu,100.38,24,cpl,3,6,2024,0
2024-06-06,External,134.4,30,cpl,3,6,2024,0
2024-06-06,Hot Drinks,505.38,153,cpl,3,6,2024,0
2024-06-06,Pastry,879.45,272,cpl,3,6,2024,0
2024-06-06,Retail,67.42,16,cpl,3,6,2024,0
2024-06-07,Bread,649.52,194,cpl,4,6,2024,0
2024-06-07,Cafe Counter,202.05,45,cpl,4,6,2024,0
2024-06-07,Cold Drinks,68.08,21,cpl,4,6,2024,0
2024-06-07,Counter Menu,99.4,24,cpl,4,6,2024,0
2024-06-07,External,209.35,46,cpl,4,6,2024,0
2024-06-07,Hot Drinks,785.59,240,cpl,4,6,2024,0
2024-06-07,Kids,7.1,6,cpl,4,6,2024,0
2024-06-07,Pastry,1188.84,359,cpl,4,6,2024,0
2024-06-07,Pastry Retail,31.6,8,cpl,4,6,2024,0
2024-06-07,Retail,94.07,27,cpl,4,6,2024,0
2024-06-08,Bread,827.12,245,cpl,5,6,2024,1
2024-06-08,Cafe Counter,250.87,56,cpl,5,6,2024,1
2024-06-08,Cold Drinks,102.17,34,cpl,5,6,2024,1
2024-06-08,Counter Menu,98.0,24,cpl,5,6,2024,1
2024-06-08,External,237.6,52,cpl,5,6,2024,1
2024-06-08,Hot Drinks,848.9300000000001,256,cpl,5,6,2024,1
2024-06-08,Kids,2.0,1,cpl,5,6,2024,1
2024-06-08,Pastry,1458.43,437,cpl,5,6,2024,1
2024-06-08,Pastry Retail,3.95,1,cpl,5,6,2024,1
2024-06-08,Retail,155.18,42,cpl,5,6,2024,1
2024-06-09,Bread,506.18,154,cpl,6,6,2024,1
2024-06-09,Cafe Counter,187.87,42,cpl,6,6,2024,1
2024-06-09,Cold Drinks,31.47,11,cpl,6,6,2024,1
2024-06-09,Counter Menu,42.0,11,cpl,6,6,2024,1
2024-06-09,External,34.300000000000004,7,cpl,6,6,2024,1
2024-06-09,Hot Drinks,824.53,247,cpl,6,6,2024,1
2024-06-09,Kids,7.199999999999999,6,cpl,6,6,2024,1
2024-06-09,Pastry,1225.39,372,cpl,6,6,2024,1
2024-06-09,Pastry Retail,3.95,1,cpl,6,6,2024,1
2024-06-09,Retail,110.09,30,cpl,6,6,2024,1
2024-06-10,Bread,495.15000000000003,154,cpl,0,6,2024,0
2024-06-10,Cafe Counter,171.0,38,cpl,0,6,2024,0
2024-06-10,Cold Drinks,62.54,22,cpl,0,6,2024,0
2024-06-10,Counter Menu,137.35,35,cpl,0,6,2024,0
2024-06-10,External,157.45,35,cpl,0,6,2024,0
2024-06-10,Hot Drinks,670.12,203,cpl,0,6,2024,0
2024-06-10,Kids,6.7,5,cpl,0,6,2024,0
2024-06-10,Pastry,986.47,306,cpl,0,6,2024,0
2024-06-10,Retail,77.29,26,cpl,0,6,2024,0
2024-06-11,Bread,525.41,158,cpl,1,6,2024,0
2024-06-11,Bread Retail,15.0,2,cpl,1,6,2024,0
2024-06-11,Cafe Counter,183.6,41,cpl,1,6,2024,0
2024-06-11,Cold Drinks,43.69,14,cpl,1,6,2024,0
2024-06-11,Counter Menu,127.4,31,cpl,1,6,2024,0
2024-06-11,External,231.9,51,cpl,1,6,2024,0
2024-06-11,Hot Drinks,678.02,207,cpl,1,6,2024,0
2024-06-11,Pastry,1033.06,321,cpl,1,6,2024,0
2024-06-11,Retail,59.760000000000005,20,cpl,1,6,2024,0
2024-06-12,Bread,562.66,175,cpl,2,6,2024,0
2024-06-12,Bread Retail,15.0,2,cpl,2,6,2024,0
2024-06-12,Cafe Counter,175.5,39,cpl,2,6,2024,0
2024-06-12,Cafe Menu,2.0,2,cpl,2,6,2024,0
2024-06-12,Cold Drinks,59.949999999999996,18,cpl,2,6,2024,0
2024-06-12,Counter Menu,81.2,20,cpl,2,6,2024,0
2024-06-12,External,221.63,49,cpl,2,6,2024,0
2024-06-12,Hot Drinks,537.44,161,cpl,2,6,2024,0
2024-06-12,Kids,3.3000000000000003,3,cpl,2,6,2024,0
2024-06-12,Pastry,1164.83,361,cpl,2,6,2024,0
2024-06-12,Retail,71.91,27,cpl,2,6,2024,0
2024-06-13,Bread,252.72,97,cpl,3,6,2024,0
2024-06-13,Cafe Counter,189.0,42,cpl,3,6,2024,0
2024-06-13,Cold Drinks,53.85,19,cpl,3,6,2024,0
2024-06-13,Counter Menu,109.56,27,cpl,3,6,2024,0
2024-06-13,External,212.25,49,cpl,3,6,2024,0
2024-06-13,Gifts,20.0,1,cpl,3,6,2024,0
2024-06-13,Hot Drinks,626.21,188,cpl,3,6,2024,0
2024-06-13,Kids,1.2,1,cpl,3,6,2024,0
2024-06-13,Pastry,997.35,305,cpl,3,6,2024,0
2024-06-13,Pastry Retail,15.8,4,cpl,3,6,2024,0
2024-06-13,Retail,62.17,15,cpl,3,6,2024,0
2024-06-14,Bread,445.90000000000003,130,cpl,4,6,2024,0
2024-06-14,Bread Retail,15.0,2,cpl,4,6,2024,0
2024-06-14,Cafe Counter,225.0,50,cpl,4,6,2024,0
2024-06-14,Cold Drinks,70.3,21,cpl,4,6,2024,0
2024-06-14,Counter Menu,181.18,44,cpl,4,6,2024,0
2024-06-14,External,193.85,43,cpl,4,6,2024,0
2024-06-14,Hot Drinks,736.21,226,cpl,4,6,2024,0
2024-06-14,Kids,7.1,6,cpl,4,6,2024,0
2024-06-14,Pastry,1279.81,394,cpl,4,6,2024,0
2024-06-14,Retail,150.88,42,cpl,4,6,2024,0
2024-06-15,Bread,798.76,227,cpl,5,6,2024,1
2024-06-15,Bread Retail,45.0,6,cpl,5,6,2024,1
2024-06-15,Cafe Counter,236.47,53,cpl,5,6,2024,1
2024-06-15,Cold Drinks,164.3,50,cpl,5,6,2024,1
2024-06-15,Counter Menu,65.55,17,cpl,5,6,2024,1
2024-06-15,External,170.55,38,cpl,5,6,2024,1
2024-06-15,Gifts,30.0,1,cpl,5,6,2024,1
2024-06-15,Hot Drinks,808.23,246,cpl,5,6,2024,1
2024-06-15,Kids,7.6,5,cpl,5,6,2024,1
2024-06-15,Pastry,1598.19,492,cpl,5,6,2024,1
2024-06-15,Pastry Retail,19.75,5,cpl,5,6,2024,1
2024-06-15,Retail,61.46,22,cpl,5,6,2024,1
2024-06-16,Bread,620.77,178,cpl,6,6,2024,1
2024-06-16,Bread Retail,7.5,1,cpl,6,6,2024,1
2024-06-16,Cafe Counter,168.0,40,cpl,6,6,2024,1
2024-06-16,Cold Drinks,74.4,23,cpl,6,6,2024,1
2024-06-16,Counter Menu,117.60000000000001,29,cpl,6,6,2024,1
2024-06-16,External,73.10000000000001,15,cpl,6,6,2024,1
2024-06-16,Hot Drinks,602.09,185,cpl,6,6,2024,1
2024-06-16,Kids,7.5,5,cpl,6,6,2024,1
2024-06-16,Pastry,1558.29,478,cpl,6,6,2024,1
2024-06-16,Retail,115.48,39,cpl,6,6,2024,1
2024-06-17,Bread,502.14,150,cpl,0,6,2024,0
2024-06-17,Bread Retail,7.5,1,cpl,0,6,2024,0
2024-06-17,Cafe Counter,143.1,32,cpl,0,6,2024,0
2024-06-17,Cold Drinks,52.5,17,cpl,0,6,2024,0
2024-06-17,Counter Menu,95.0,25,cpl,0,6,2024,0
2024-06-17,External,216.7,49,cpl,0,6,2024,0
2024-06-17,Hot Drinks,575.79,180,cpl,0,6,2024,0
2024-06-17,Kids,3.5999999999999996,3,cpl,0,6,2024,0
2024-06-17,Pastry,909.65,285,cpl,0,6,2024,0
2024-06-17,Pastry Retail,7.9,2,cpl,0,6,2024,0
2024-06-17,Retail,61.83,19,cpl,0,6,2024,0
2024-06-18,Bread,526.6800000000001,155,cpl,1,6,2024,0
2024-06-18,Bread Retail,30.0,4,cpl,1,6,2024,0
2024-06-18,Cafe Counter,144.0,32,cpl,1,6,2024,0
2024-06-18,Cold Drinks,40.99,12,cpl,1,6,2024,0
2024-06-18,Counter Menu,97.16,25,cpl,1,6,2024,0
2024-06-18,External,222.4,49,cpl,1,6,2024,0
2024-06-18,Hot Drinks,683.28,209,cpl,1,6,2024,0
2024-06-18,Pastry,990.63,313,cpl,1,6,2024,0
2024-06-18,Pastry Retail,3.95,1,cpl,1,6,2024,0
2024-06-18,Retail,114.02000000000001,32,cpl,1,6,2024,0
2024-06-19,Bread,419.8,124,cpl,2,6,2024,0
2024-06-19,Cafe Counter,153.0,34,cpl,2,6,2024,0
2024-06-19,Cold Drinks,44.9,15,cpl,2,6,2024,0
2024-06-19,Counter Menu,107.8,27,cpl,2,6,2024,0
2024-06-19,External,246.2,54,cpl,2,6,2024,0
2024-06-19,Hot Drinks,583.1,178,cpl,2,6,2024,0
2024-06-19,Kids,5.1,3,cpl,2,6,2024,0
2024-06-19,Pastry,963.45,295,cpl,2,6,2024,0
2024-06-19,Retail,59.22,18,cpl,2,6,2024,0
2024-06-20,Bread,391.85,118,cpl,3,6,2024,0
2024-06-20,Bread Retail,22.5,3,cpl,3,6,2024,0
2024-06-20,Cafe Counter,161.55,36,cpl,3,6,2024,0
2024-06-20,Cold Drinks,60.44,19,cpl,3,6,2024,0
2024-06-20,Counter Menu,63.78,16,cpl,3,6,2024,0
2024-06-20,External,216.3,48,cpl,3,6,2024,0
2024-06-20,Hot Drinks,505.45,156,cpl,3,6,2024,0
2024-06-20,Pastry,1061.23,330,cpl,3,6,2024,0
2024-06-20,Retail,40.92,18,cpl,3,6,2024,0
2024-06-21,Bread,600.28,180,cpl,4,6,2024,0
2024-06-21,Cafe Counter,233.1,52,cpl,4,6,2024,0
2024-06-21,Cafe Menu,1.0,1,cpl,4,6,2024,0
2024-06-21,Cold Drinks,105.39,34,cpl,4,6,2024,0
2024-06-21,Counter Menu,111.58000000000001,27,cpl,4,6,2024,0
2024-06-21,External,217.2,48,cpl,4,6,2024,0
2024-06-21,Hot Drinks,509.76,152,cpl,4,6,2024,0
2024-06-21,Kids,2.4,2,cpl,4,6,2024,0
2024-06-21,Pastry,1298.26,406,cpl,4,6,2024,0
2024-06-21,Pastry Retail,11.850000000000001,3,cpl,4,6,2024,0
2024-06-21,Retail,65.66,26,cpl,4,6,2024,0
2024-06-22,Bread,867.27,251,cpl,5,6,2024,1
2024-06-22,Cafe Counter,270.0,60,cpl,5,6,2024,1
2024-06-22,Cold Drinks,194.95,58,cpl,5,6,2024,1
2024-06-22,Counter Menu,82.4,20,cpl,5,6,2024,1
2024-06-22,External,188.55,42,cpl,5,6,2024,1
2024-06-22,Hot Drinks,732.21,224,cpl,5,6,2024,1
2024-06-22,Kids,3.2,2,cpl,5,6,2024,1
2024-06-22,Pastry,1575.26,487,cpl,5,6,2024,1
2024-06-22,Retail,114.17,33,cpl,5,6,2024,1
2024-06-23,Bread,598.04,176,cpl,6,6,2024,1
2024-06-23,Bread Retail,7.5,1,cpl,6,6,2024,1
2024-06-23,Cafe Counter,207.0,46,cpl,6,6,2024,1
2024-06-23,Cold Drinks,197.12,61,cpl,6,6,2024,1
2024-06-23,Counter Menu,95.2,23,cpl,6,6,2024,1
2024-06-23,External,38.71,8,cpl,6,6,2024,1
2024-06-23,Hot Drinks,567.79,174,cpl,6,6,2024,1
2024-06-23,Kids,6.0,5,cpl,6,6,2024,1
2024-06-23,Pastry,1295.64,407,cpl,6,6,2024,1
2024-06-23,Retail,39.99,19,cpl,6,6,2024,1
2024-06-24,Bread,509.99,149,cpl,0,6,2024,0
2024-06-24,Cafe Counter,189.0,42,cpl,0,6,2024,0
2024-06-24,Cold Drinks,107.47,32,cpl,0,6,2024,0
2024-06-24,Counter Menu,57.2,14,cpl,0,6,2024,0
2024-06-24,External,215.55,48,cpl,0,6,2024,0
2024-06-24,Hot Drinks,591.29,181,cpl,0,6,2024,0
2024-06-24,Kids,5.6,4,cpl,0,6,2024,0
2024-06-24,Pastry,975.36,304,cpl,0,6,2024,0
2024-06-24,Retail,109.3,34,cpl,0,6,2024,0
2024-06-25,Bread,579.04,174,cpl,1,6,2024,0
2024-06-25,Cafe Counter,274.5,61,cpl,1,6,2024,0
2024-06-25,Cold Drinks,185.7,58,cpl,1,6,2024,0
2024-06-25,Counter Menu,58.6,16,cpl,1,6,2024,0
2024-06-25,External,295.65,67,cpl,1,6,2024,0
2024-06-25,Hot Drinks,552.09,173,cpl,1,6,2024,0
2024-06-25,Kids,3.2,2,cpl,1,6,2024,0
2024-06-25,Pastry,1410.71,446,cpl,1,6,2024,0
2024-06-25,Retail,55.22,18,cpl,1,6,2024,0
2024-06-26,Bread,637.21,185,cpl,2,6,2024,0
2024-06-26,Cafe Counter,246.15,55,cpl,2,6,2024,0
2024-06-26,Cold Drinks,202.07,61,cpl,2,6,2024,0
2024-06-26,Counter Menu,81.2,20,cpl,2,6,2024,0
2024-06-26,External,116.55,26,cpl,2,6,2024,0
2024-06-26,Hot Drinks,467.51,147,cpl,2,6,2024,0
2024-06-26,Kids,3.2,2,cpl,2,6,2024,0
2024-06-26,Pastry,1533.07,478,cpl,2,6,2024,0
2024-06-26,Retail,43.32,20,cpl,2,6,2024,0
2024-06-27,Bread,637.94,185,cpl,3,6,2024,0
2024-06-27,Cafe Counter,225.0,50,cpl,3,6,2024,0
2024-06-27,Cold Drinks,113.48,34,cpl,3,6,2024,0
2024-06-27,Counter Menu,114.73,29,cpl,3,6,2024,0
2024-06-27,External,237.15,53,cpl,3,6,2024,0
2024-06-27,Hot Drinks,655.4300000000001,201,cpl,3,6,2024,0
2024-06-27,Kids,5.2,3,cpl,3,6,2024,0
2024-06-27,Pastry,1498.63,474,cpl,3,6,2024,0
2024-06-27,Pastry Retail,3.95,1,cpl,3,6,2024,0
2024-06-27,Retail,50.480000000000004,20,cpl,3,6,2024,0
2024-06-28,Bread,863.23,255,cpl,4,6,2024,0
2024-06-28,Cafe Counter,234.0,54,cpl,4,6,2024,0
2024-06-28,Cafe Menu,1.6,2,cpl,4,6,2024,0
2024-06-28,Cold Drinks,82.71,27,cpl,4,6,2024,0
2024-06-28,Counter Menu,157.94,43,cpl,4,6,2024,0
2024-06-28,External,270.9,62,cpl,4,6,2024,0
2024-06-28,Hot Drinks,859.17,272,cpl,4,6,2024,0
2024-06-28,Kids,5.359999999999999,4,cpl,4,6,2024,0
2024-06-28,Pastry,1339.64,421,cpl,4,6,2024,0
2024-06-28,Pastry Retail,7.11,2,cpl,4,6,2024,0
2024-06-28,Retail,124.78,41,cpl,4,6,2024,0
2024-06-29,Bread,983.73,293,cpl,5,6,2024,1
2024-06-29,Cafe Counter,133.2,31,cpl,5,6,2024,1
2024-06-29,Cold Drinks,193.85999999999999,62,cpl,5,6,2024,1
2024-06-29,Counter Menu,126.04,34,cpl,5,6,2024,1
2024-06-29,External,222.75,51,cpl,5,6,2024,1
2024-06-29,Hot Drinks,899.08,285,cpl,5,6,2024,1
2024-06-29,Kids,12.16,9,cpl,5,6,2024,1
2024-06-29,Pastry,1756.83,557,cpl,5,6,2024,1
2024-06-29,Retail,132.51,31,cpl,5,6,2024,1
2024-06-30,Bread,642.3000000000001,197,cpl,6,6,2024,1
2024-06-30,Cafe Counter,156.6,35,cpl,6,6,2024,1
2024-06-30,Cold Drinks,100.8,32,cpl,6,6,2024,1
2024-06-30,Counter Menu,75.64,21,cpl,6,6,2024,1
2024-06-30,External,58.800000000000004,12,cpl,6,6,2024,1
2024-06-30,Hot Drinks,732.63,231,cpl,6,6,2024,1
2024-06-30,Kids,11.1,8,cpl,6,6,2024,1
2024-06-30,Pastry,1670.21,522,cpl,6,6,2024,1
2024-06-30,Pastry Retail,3.95,1,cpl,6,6,2024,1
2024-06-30,Retail,73.13,17,cpl,6,6,2024,1
2024-07-01,Bread,689.72,203,cpl,0,7,2024,0
2024-07-01,Cafe Counter,189.0,42,cpl,0,7,2024,0
2024-07-01,Cold Drinks,52.95,16,cpl,0,7,2024,0
2024-07-01,Counter Menu,93.24000000000001,25,cpl,0,7,2024,0
2024-07-01,External,251.46,56,cpl,0,7,2024,0
2024-07-01,Hot Drinks,735.1800000000001,232,cpl,0,7,2024,0
2024-07-01,Kids,2.4,2,cpl,0,7,2024,0
2024-07-01,Pastry,1139.12,357,cpl,0,7,2024,0
2024-07-01,Pastry Retail,3.95,1,cpl,0,7,2024,0
2024-07-01,Retail,61.64,20,cpl,0,7,2024,0
2024-07-02,Bread,621.85,194,cpl,1,7,2024,0
2024-07-02,Cafe Counter,207.0,46,cpl,1,7,2024,0
2024-07-02,Cold Drinks,78.85,22,cpl,1,7,2024,0
2024-07-02,Counter Menu,111.51,29,cpl,1,7,2024,0
2024-07-02,External,220.85,49,cpl,1,7,2024,0
2024-07-02,Hot Drinks,797.75,250,cpl,1,7,2024,0
2024-07-02,Pastry,1137.44,357,cpl,1,7,2024,0
2024-07-02,Pastry Retail,7.9,2,cpl,1,7,2024,0
2024-07-02,Retail,67.83,28,cpl,1,7,2024,0
2024-07-03,Bread,580.4,179,cpl,2,7,2024,0
2024-07-03,Cafe Counter,237.37,53,cpl,2,7,2024,0
2024-07-03,Cold Drinks,51.32,18,cpl,2,7,2024,0
2024-07-03,Counter Menu,127.78,34,cpl,2,7,2024,0
2024-07-03,External,239.16,53,cpl,2,7,2024,0
2024-07-03,Hot Drinks,712.73,219,cpl,2,7,2024,0
2024-07-03,Kids,1.2,1,cpl,2,7,2024,0
2024-07-03,Pastry,1132.73,345,cpl,2,7,2024,0
2024-07-03,Pastry Retail,35.550000000000004,9,cpl,2,7,2024,0
2024-07-03,Retail,69.32000000000001,19,cpl,2,7,2024,0
2024-07-04,Bread,628.86,201,cpl,3,7,2024,0
2024-07-04,Cafe Counter,197.55,44,cpl,3,7,2024,0
2024-07-04,Cold Drinks,97.32,28,cpl,3,7,2024,0
2024-07-04,Counter Menu,156.32,41,cpl,3,7,2024,0
2024-07-04,External,249.41,55,cpl,3,7,2024,0
2024-07-04,Hot Drinks,1070.92,327,cpl,3,7,2024,0
2024-07-04,Kids,6.4,4,cpl,3,7,2024,0
2024-07-04,Pastry,1175.74,355,cpl,3,7,2024,0
2024-07-04,Pastry Retail,7.9,2,cpl,3,7,2024,0
2024-07-04,Retail,79.1,23,cpl,3,7,2024,0
2024-07-05,Bread,780.11,241,cpl,4,7,2024,0
2024-07-05,Cafe Counter,256.5,57,cpl,4,7,2024,0
2024-07-05,Cold Drinks,184.3,54,cpl,4,7,2024,0
2024-07-05,Counter Menu,125.96000000000001,33,cpl,4,7,2024,0
2024-07-05,External,280.05,61,cpl,4,7,2024,0
2024-07-05,Hot Drinks,993.51,301,cpl,4,7,2024,0
2024-07-05,Kids,4.7,4,cpl,4,7,2024,0
2024-07-05,Pastry,1440.98,446,cpl,4,7,2024,0
2024-07-05,Pastry Retail,15.8,4,cpl,4,7,2024,0
2024-07-05,Retail,130.49,44,cpl,4,7,2024,0
2024-07-06,Bread,1217.09,363,cpl,5,7,2024,1
2024-07-06,Cafe Counter,251.55,56,cpl,5,7,2024,1
2024-07-06,Cold Drinks,137.7,43,cpl,5,7,2024,1
2024-07-06,Counter Menu,125.78,33,cpl,5,7,2024,1
2024-07-06,External,274.4,60,cpl,5,7,2024,1
2024-07-06,Gifts,10.0,1,cpl,5,7,2024,1
2024-07-06,Hot Drinks,1078.58,329,cpl,5,7,2024,1
2024-07-06,Kids,17.69,11,cpl,5,7,2024,1
2024-07-06,Pastry,1739.01,542,cpl,5,7,2024,1
2024-07-06,Pastry Retail,23.700000000000003,6,cpl,5,7,2024,1
2024-07-06,Retail,157.02,40,cpl,5,7,2024,1
2024-07-07,Bread,669.95,210,cpl,6,7,2024,1
2024-07-07,Cafe Counter,176.85,40,cpl,6,7,2024,1
2024-07-07,Cafe Menu,1.0,1,cpl,6,7,2024,1
2024-07-07,Cold Drinks,89.8,27,cpl,6,7,2024,1
2024-07-07,Counter Menu,140.98000000000002,35,cpl,6,7,2024,1
2024-07-07,External,127.4,26,cpl,6,7,2024,1
2024-07-07,Hot Drinks,779.9,236,cpl,6,7,2024,1
2024-07-07,Kids,13.5,10,cpl,6,7,2024,1
2024-07-07,Pastry,1570.98,483,cpl,6,7,2024,1
2024-07-07,Pastry Retail,11.850000000000001,3,cpl,6,7,2024,1
2024-07-07,Retail,50.78,17,cpl,6,7,2024,1
2024-07-08,Bread,675.89,205,cpl,0,7,2024,0
2024-07-08,Cafe Counter,238.5,53,cpl,0,7,2024,0
2024-07-08,Cold Drinks,152.73,46,cpl,0,7,2024,0
2024-07-08,Counter Menu,99.38,27,cpl,0,7,2024,0
2024-07-08,External,255.95,58,cpl,0,7,2024,0
2024-07-08,Hot Drinks,822.15,250,cpl,0,7,2024,0
2024-07-08,Kids,5.6,4,cpl,0,7,2024,0
2024-07-08,Pastry,1146.09,360,cpl,0,7,2024,0
2024-07-08,Pastry Retail,3.95,1,cpl,0,7,2024,0
2024-07-08,Retail,72.02,27,cpl,0,7,2024,0
2024-07-09,Bread,648.72,202,cpl,1,7,2024,0
2024-07-09,Cafe Counter,206.55,46,cpl,1,7,2024,0
2024-07-09,Cold Drinks,70.9,24,cpl,1,7,2024,0
2024-07-09,Counter Menu,80.4,22,cpl,1,7,2024,0
2024-07-09,External,246.2,55,cpl,1,7,2024,0
2024-07-09,Hot Drinks,780.34,238,cpl,1,7,2024,0
2024-07-09,Kids,11.1,8,cpl,1,7,2024,0
2024-07-09,Pastry,1293.07,403,cpl,1,7,2024,0
2024-07-09,Pastry Retail,3.95,1,cpl,1,7,2024,0
2024-07-09,Retail,69.62,23,cpl,1,7,2024,0
2024-07-10,Bread,582.91,183,cpl,2,7,2024,0
2024-07-10,Cafe Counter,179.1,40,cpl,2,7,2024,0
2024-07-10,Cold Drinks,43.0,12,cpl,2,7,2024,0
2024-07-10,Counter Menu,76.2,22,cpl,2,7,2024,0
2024-07-10,External,210.15,48,cpl,2,7,2024,0
2024-07-10,Hot Drinks,740.07,228,cpl,2,7,2024,0
2024-07-10,Kids,3.4000000000000004,3,cpl,2,7,2024,0
2024-07-10,Pastry,1171.16,358,cpl,2,7,2024,0
2024-07-10,Retail,79.68,30,cpl,2,7,2024,0
2024-07-11,Bread,614.74,190,cpl,3,7,2024,0
2024-07-11,Cold Drinks,110.86,36,cpl,3,7,2024,0
2024-07-11,Counter Menu,137.15,35,cpl,3,7,2024,0
2024-07-11,External,293.76,64,cpl,3,7,2024,0
2024-07-11,Hot Drinks,876.57,269,cpl,3,7,2024,0
2024-07-11,Kids,5.2,3,cpl,3,7,2024,0
2024-07-11,Pastry,1063.88,329,cpl,3,7,2024,0
2024-07-11,Pastry Retail,7.5,2,cpl,3,7,2024,0
2024-07-11,Retail,117.92,30,cpl,3,7,2024,0
2024-07-12,Bread,862.21,264,cpl,4,7,2024,0
2024-07-12,Cafe Menu,1.0,1,cpl,4,7,2024,0
2024-07-12,Cold Drinks,62.4,21,cpl,4,7,2024,0
2024-07-12,Counter Menu,135.76,38,cpl,4,7,2024,0
