date,product,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-06-06,Moss Valley Meats - Ham,8.1,2,cpl,3,6,2024,0
2024-06-06,Moss Valley Meats - Streaky Bacon,2.9,1,cpl,3,6,2024,0
2024-06-06,Mr Potato Bread,35.1,10,cpl,3,6,2024,0
2024-06-06,PCT,97.48,36,cpl,3,6,2024,0
2024-06-06,Pain au Chocolat,94.61999999999999,25,cpl,3,6,2024,0
2024-06-06,Pecan Pie,55.300000000000004,14,cpl,3,6,2024,0
2024-06-06,Plastic - Still Water,3.6,2,cpl,3,6,2024,0
2024-06-06,Pork and Fennel Sausage Roll,81.0,18,cpl,3,6,2024,0
2024-06-06,Preserves and Dairy Butter,1.0,1,cpl,3,6,2024,0
2024-06-06,Retail Coffee 250g - Decaf Forge,8.9,1,cpl,3,6,2024,0
2024-06-06,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,3,6,2024,0
2024-06-06,Salted Butter,2.75,1,cpl,3,6,2024,0
2024-06-06,Savoury Croissant - Meat,46.2,11,cpl,3,6,2024,0
2024-06-06,Savoury Croissant - Vegetarian,54.18,13,cpl,3,6,2024,0
2024-06-06,Seeded Millstone - Large,54.45,11,cpl,3,6,2024,0
2024-06-06,Seeded Millstone - Small,27.2,8,cpl,3,6,2024,0
2024-06-06,Sesame Linseed Sunflower - Large,37.120000000000005,8,cpl,3,6,2024,0
2024-06-06,Sesame Linseed Sunflower - Small,18.7,6,cpl,3,6,2024,0
2024-06-06,Sparkling Water,5.4,2,cpl,3,6,2024,0
2024-06-06,Sweet Potato and Black Bean Roll,49.5,11,cpl,3,6,2024,0
2024-06-06,Tart Meat,44.55,10,cpl,3,6,2024,0
2024-06-06,Tart Vegetarian,9.0,2,cpl,3,6,2024,0
2024-06-06,Teacake - Single,12.0,10,cpl,3,6,2024,0
2024-06-06,Vegan Banoffee Flapjack,45.629999999999995,12,cpl,3,6,2024,0
2024-06-06,Vegan Danish,3.4,1,cpl,3,6,2024,0
2024-06-06,Vegan Flapjack,3.0,1,cpl,3,6,2024,0
2024-06-06,Vegan Sandwich - Beetroot Hummus,22.5,5,cpl,3,6,2024,0
2024-06-06,Vegan Sandwich - Chickpea Rocket,9.0,2,cpl,3,6,2024,0
2024-06-06,Vegetarian Sandwich - Caprese,35.1,8,cpl,3,6,2024,0
2024-06-06,White Peak - Large,28.6,7,cpl,3,6,2024,0
2024-06-06,White Peak - Small,29.15,11,cpl,3,6,2024,0
2024-06-06,Yorkshire Brew,27.03,10,cpl,3,6,2024,0
2024-06-06,Yorkshire Crisps,1.4,1,cpl,3,6,2024,0
2024-06-07,1 Pint Orange Juice,1.25,1,cpl,4,6,2024,0
2024-06-07,1ltr Semi Skimmed Milk,7.67,6,cpl,4,6,2024,0
2024-06-07,2ltr Semi Skimmed Milk,2.2,1,cpl,4,6,2024,0
2024-06-07,2ltr Whole Milk,2.2,1,cpl,4,6,2024,0
2024-06-07,Americano,135.1,44,cpl,4,6,2024,0
2024-06-07,Artisan Cola,5.0,2,cpl,4,6,2024,0
2024-06-07,Baguette - Regular,15.75,8,cpl,4,6,2024,0
2024-06-07,Bamboo Coffee Cup - 8oz,28.0,4,cpl,4,6,2024,0
2024-06-07,Batard - Plain,37.8,13,cpl,4,6,2024,0
2024-06-07,Bear Claw,94.5,27,cpl,4,6,2024,0
2024-06-07,Biscuits - Chocolate Cherry 200g,15.8,4,cpl,4,6,2024,0
2024-06-07,Biscuits - Coconut Cranberry 200g,3.95,1,cpl,4,6,2024,0
2024-06-07,Biscuits - Peanut Butter 200g,11.850000000000001,3,cpl,4,6,2024,0
2024-06-07,Bloomer,6.0,2,cpl,4,6,2024,0
2024-06-07,Book wild swimming,14.99,1,cpl,4,6,2024,0
2024-06-07,Bostock,63.65,19,cpl,4,6,2024,0
2024-06-07,Brownie,53.64,15,cpl,4,6,2024,0
2024-06-07,Cappuccino,111.2,32,cpl,4,6,2024,0
2024-06-07,Cardamom Snurr,30.799999999999997,11,cpl,4,6,2024,0
2024-06-07,Carrier Bag - Small,0.1,1,cpl,4,6,2024,0
2024-06-07,Ciabatta - Plain,37.2,13,cpl,4,6,2024,0
2024-06-07,Cinnamon Swirl,101.5,29,cpl,4,6,2024,0
2024-06-07,Cookie - Chocolate Chip,26.4,11,cpl,4,6,2024,0
2024-06-07,Cookie - Dark Chocolate and Rye,19.200000000000003,6,cpl,4,6,2024,0
2024-06-07,Cookie Pain au Chocolat,94.5,21,cpl,4,6,2024,0
2024-06-07,Cornish Steak Pasty,9.8,2,cpl,4,6,2024,0
2024-06-07,Cortado,6.4,2,cpl,4,6,2024,0
2024-06-07,Creamy Chicken Pasty,14.700000000000001,3,cpl,4,6,2024,0
2024-06-07,Croissant,107.59,38,cpl,4,6,2024,0
2024-06-07,Danish,44.69,14,cpl,4,6,2024,0
2024-06-07,Dark Peak,13.27,5,cpl,4,6,2024,0
2024-06-07,Double Cream,1.3,1,cpl,4,6,2024,0
2024-06-07,Doughnut - Custard,51.800000000000004,14,cpl,4,6,2024,0
2024-06-07,Doughnut - Jam,33.300000000000004,9,cpl,4,6,2024,0
2024-06-07,Eggs - Large,2.8,1,cpl,4,6,2024,0
2024-06-07,Espresso,8.399999999999999,3,cpl,4,6,2024,0
2024-06-07,Flat White,163.5,50,cpl,4,6,2024,0
2024-06-07,Focaccia Plain - Slice,41.73,17,cpl,4,6,2024,0
2024-06-07,Fruit Juice - Apple,10.0,4,cpl,4,6,2024,0
2024-06-07,Fruit Juice - Mango,5.0,2,cpl,4,6,2024,0
2024-06-07,Fruit Juice - Orange,2.5,1,cpl,4,6,2024,0
2024-06-07,Fruit Juice - Strawberry,2.5,1,cpl,4,6,2024,0
2024-06-07,Hot Chocolate - Plain,28.3,8,cpl,4,6,2024,0
2024-06-07,Iced Coffee,38.58,10,cpl,4,6,2024,0
2024-06-07,Kids Drinks - Babyccino,6.0,5,cpl,4,6,2024,0
2024-06-07,Kids Drinks - Cold Milk,1.1,1,cpl,4,6,2024,0
2024-06-07,Latte,249.79999999999998,73,cpl,4,6,2024,0
2024-06-07,Leaf Tea Pot,22.400000000000002,7,cpl,4,6,2024,0
2024-06-07,Lemon Poppy Seed Cake,38.0,10,cpl,4,6,2024,0
2024-06-07,Light Rye - Small,1.32,1,cpl,4,6,2024,0
2024-06-07,MISC,-51.9,-2,cpl,4,6,2024,0
2024-06-07,MISC ,67.1,28,cpl,4,6,2024,0
2024-06-07,Macchiato,3.1,1,cpl,4,6,2024,0
2024-06-07,Maple Pecan Swirl,72.62,21,cpl,4,6,2024,0
2024-06-07,Meat Sandwich - Coronation Chicken Rocket,54.0,12,cpl,4,6,2024,0
2024-06-07,Meat Sandwich - Maple BLT,40.05,9,cpl,4,6,2024,0
2024-06-07,Millstone - Large,61.60000000000001,14,cpl,4,6,2024,0
2024-06-07,Millstone - Malted,27.3,7,cpl,4,6,2024,0
2024-06-07,Millstone - Small,33.12,13,cpl,4,6,2024,0
2024-06-07,Mocha,22.5,6,cpl,4,6,2024,0
2024-06-07,Moss Valley Meats - Back Bacon,2.29,1,cpl,4,6,2024,0
2024-06-07,Moss Valley Meats - Breakfast Sausage,12.280000000000001,3,cpl,4,6,2024,0
2024-06-07,Moss Valley Meats - Ham,4.03,1,cpl,4,6,2024,0
2024-06-07,Mr Potato Bread,52.66,16,cpl,4,6,2024,0
2024-06-07,PCT,110.0,40,cpl,4,6,2024,0
2024-06-07,Pain au Chocolat,136.8,36,cpl,4,6,2024,0
2024-06-07,Pecan Pie,51.35,13,cpl,4,6,2024,0
2024-06-07,Pork and Fennel Sausage Roll,81.0,18,cpl,4,6,2024,0
2024-06-07,Red Thai Curry Vegan,9.8,2,cpl,4,6,2024,0
2024-06-07,Retail Coffee 250g - Sitio Lagoa,9.5,1,cpl,4,6,2024,0
2024-06-07,Savoury Croissant - Meat,46.2,11,cpl,4,6,2024,0
2024-06-07,Savoury Croissant - Vegetarian,50.400000000000006,12,cpl,4,6,2024,0
2024-06-07,Seeded Millstone - Large,74.24000000000001,16,cpl,4,6,2024,0
2024-06-07,Seeded Millstone - Small,47.6,14,cpl,4,6,2024,0
2024-06-07,Sesame Linseed Sunflower - Large,54.45,11,cpl,4,6,2024,0
2024-06-07,Sesame Linseed Sunflower - Small,34.0,11,cpl,4,6,2024,0
2024-06-07,Smoothie - Love Struck Blueberry Thrill,4.5,1,cpl,4,6,2024,0
2024-06-07,Sweet Potato and Black Bean Roll,54.0,12,cpl,4,6,2024,0
2024-06-07,Tart Meat,40.05,9,cpl,4,6,2024,0
2024-06-07,Tart Vegetarian,27.0,6,cpl,4,6,2024,0
2024-06-07,Teacake - Single,13.2,13,cpl,4,6,2024,0
2024-06-07,Teacake - Toasted with butter and jam,2.8,1,cpl,4,6,2024,0
2024-06-07,Vegan Banoffee Flapjack,35.099999999999994,9,cpl,4,6,2024,0
2024-06-07,Vegan Danish,10.2,3,cpl,4,6,2024,0
2024-06-07,Vegan Sandwich - Beetroot Hummus,18.0,4,cpl,4,6,2024,0
2024-06-07,Vegan Sandwich - Chickpea Rocket,22.5,5,cpl,4,6,2024,0
2024-06-07,Vegetarian Sandwich - Caprese,40.5,9,cpl,4,6,2024,0
2024-06-07,White Peak - Large,70.4,17,cpl,4,6,2024,0
2024-06-07,White Peak - Small,41.08,16,cpl,4,6,2024,0
2024-06-07,Yorkshire Brew,34.89,14,cpl,4,6,2024,0
2024-06-07,Yorkshire Crisps,5.46,4,cpl,4,6,2024,0
2024-06-08,1ltr Whole Milk,3.9000000000000004,3,cpl,5,6,2024,1
2024-06-08,2ltr Semi Skimmed Milk,4.4,2,cpl,5,6,2024,1
2024-06-08,2ltr Whole Milk,2.2,1,cpl,5,6,2024,1
2024-06-08,Almond Croissant,208.8,58,cpl,5,6,2024,1
2024-06-08,Americano,100.7,32,cpl,5,6,2024,1
2024-06-08,Artisan Ginger Beer,5.0,2,cpl,5,6,2024,1
2024-06-08,Baguette - Regular,43.57,21,cpl,5,6,2024,1
2024-06-08,Batard - Plain,48.82,16,cpl,5,6,2024,1
2024-06-08,Bear Claw,31.5,9,cpl,5,6,2024,1
2024-06-08,Biscuits - Peanut Butter 200g,3.95,1,cpl,5,6,2024,1
2024-06-08,Bostock,40.2,12,cpl,5,6,2024,1
2024-06-08,Brownie,50.4,14,cpl,5,6,2024,1
2024-06-08,Cappuccino,165.3,48,cpl,5,6,2024,1
2024-06-08,Cardamom Snurr,28.0,10,cpl,5,6,2024,1
2024-06-08,Carrier Bag - Large,0.75,3,cpl,5,6,2024,1
2024-06-08,Carrier Bag - Small,0.1,1,cpl,5,6,2024,1
2024-06-08,Chai Latte Pot,7.4,2,cpl,5,6,2024,1
2024-06-08,"Chilli, Cheddar and Paprika",41.5,10,cpl,5,6,2024,1
2024-06-08,Ciabatta - Plain,59.36,20,cpl,5,6,2024,1
2024-06-08,Cinnamon Swirl,122.5,35,cpl,5,6,2024,1
2024-06-08,Cookie - Chocolate Chip,31.2,13,cpl,5,6,2024,1
2024-06-08,Cookie - Dark Chocolate and Rye,22.400000000000002,7,cpl,5,6,2024,1
2024-06-08,Cookie Pain au Chocolat,58.5,13,cpl,5,6,2024,1
2024-06-08,Cooler - Apple,3.1,1,cpl,5,6,2024,1
2024-06-08,Cornish Steak Pasty,14.700000000000001,3,cpl,5,6,2024,1
2024-06-08,Cortado,6.4,2,cpl,5,6,2024,1
2024-06-08,Creamy Chicken Pasty,19.6,4,cpl,5,6,2024,1
2024-06-08,Croissant,131.1,46,cpl,5,6,2024,1
2024-06-08,Danish,48.75,15,cpl,5,6,2024,1
2024-06-08,Dark Peak,20.650000000000002,7,cpl,5,6,2024,1
2024-06-08,Doughnut - Custard,59.2,16,cpl,5,6,2024,1
2024-06-08,Doughnut - Jam,70.3,19,cpl,5,6,2024,1
2024-06-08,Eggs - Large,11.2,4,cpl,5,6,2024,1
2024-06-08,Espresso,11.2,4,cpl,5,6,2024,1
2024-06-08,Flat White,186.5,57,cpl,5,6,2024,1
2024-06-08,Focaccia Plain - Slice,47.41,20,cpl,5,6,2024,1
2024-06-08,Focaccia Topped,2.95,1,cpl,5,6,2024,1
2024-06-08,Fruit Juice - Apple,10.0,4,cpl,5,6,2024,1
2024-06-08,Fruit Juice - Grapefruit,2.5,1,cpl,5,6,2024,1
2024-06-08,Fruit Juice - Mango,12.5,5,cpl,5,6,2024,1
2024-06-08,Fruit Juice - Orange,20.0,8,cpl,5,6,2024,1
2024-06-08,Fruit Juice - Peach,2.5,1,cpl,5,6,2024,1
2024-06-08,Fruit Juice - Strawberry,1.87,1,cpl,5,6,2024,1
2024-06-08,Honey - Luxury Blossom Honey 340g,7.0,1,cpl,5,6,2024,1
2024-06-08,Hot Chocolate - Plain,49.3,14,cpl,5,6,2024,1
2024-06-08,Iced Coffee,31.199999999999996,8,cpl,5,6,2024,1
2024-06-08,Kids Drinks - Hot Chocolate,2.0,1,cpl,5,6,2024,1
2024-06-08,Latte,215.5,62,cpl,5,6,2024,1
2024-06-08,Leaf Tea Pot,12.8,4,cpl,5,6,2024,1
2024-06-08,Lemon Poppy Seed Cake,15.2,4,cpl,5,6,2024,1
2024-06-08,Long Black,9.3,3,cpl,5,6,2024,1
2024-06-08,Maple Pecan Swirl,91.0,26,cpl,5,6,2024,1
2024-06-08,Meat Sandwich - Coronation Chicken Rocket,72.0,16,cpl,5,6,2024,1
2024-06-08,Meat Sandwich - Maple BLT,27.0,6,cpl,5,6,2024,1
2024-06-08,Meringue,7.95,3,cpl,5,6,2024,1
2024-06-08,Millstone - Large,76.56,18,cpl,5,6,2024,1
2024-06-08,Millstone - Malted,50.699999999999996,13,cpl,5,6,2024,1
2024-06-08,Millstone - Small,39.48,15,cpl,5,6,2024,1
2024-06-08,Mocha,30.8,8,cpl,5,6,2024,1
2024-06-08,Moss Valley Meats - Back Bacon,12.95,4,cpl,5,6,2024,1
2024-06-08,Moss Valley Meats - Breakfast Sausage,20.58,5,cpl,5,6,2024,1
2024-06-08,Moss Valley Meats - Ham,6.85,2,cpl,5,6,2024,1
2024-06-08,Mr Potato Bread,27.299999999999997,7,cpl,5,6,2024,1
2024-06-08,PCT,114.81,42,cpl,5,6,2024,1
2024-06-08,Pain au Chocolat,185.82,49,cpl,5,6,2024,1
2024-06-08,Pecan Pie,63.2,16,cpl,5,6,2024,1
2024-06-08,Pork and Fennel Sausage Roll,108.0,24,cpl,5,6,2024,1
2024-06-08,Red Thai Curry Vegan,9.8,2,cpl,5,6,2024,1
2024-06-08,Retail Coffee 250g - Decaf Forge,17.8,2,cpl,5,6,2024,1
2024-06-08,Retail Coffee 250g - Kropp Forge,55.300000000000004,7,cpl,5,6,2024,1
2024-06-08,Salted Butter,2.75,1,cpl,5,6,2024,1
2024-06-08,Savoury Croissant - Meat,37.800000000000004,9,cpl,5,6,2024,1
2024-06-08,Savoury Croissant - Vegetarian,54.6,13,cpl,5,6,2024,1
2024-06-08,Seeded Millstone - Large,74.25,15,cpl,5,6,2024,1
2024-06-08,Seeded Millstone - Small,54.4,16,cpl,5,6,2024,1
2024-06-08,Sesame Linseed Sunflower - Large,37.120000000000005,8,cpl,5,6,2024,1
2024-06-08,Sesame Linseed Sunflower - Small,39.1,12,cpl,5,6,2024,1
2024-06-08,Smoothie - Love Struck Avo Go-Go,4.5,1,cpl,5,6,2024,1
2024-06-08,Smoothie - Love Struck Berry Go Round,4.5,1,cpl,5,6,2024,1
2024-06-08,Smoothie - Love Struck Detox-Zing,4.5,1,cpl,5,6,2024,1
2024-06-08,Sweet Potato and Black Bean Roll,79.87,18,cpl,5,6,2024,1
2024-06-08,Tart Meat,36.0,8,cpl,5,6,2024,1
2024-06-08,Tart Vegetarian,27.0,6,cpl,5,6,2024,1
2024-06-08,Teacake - Single,16.2,14,cpl,5,6,2024,1
2024-06-08,Teacake - Toasted with butter and jam,5.6,2,cpl,5,6,2024,1
2024-06-08,Turbo,3.8,1,cpl,5,6,2024,1
2024-06-08,Unsalted Butter,2.75,1,cpl,5,6,2024,1
2024-06-08,Vegan Banoffee Flapjack,54.6,14,cpl,5,6,2024,1
2024-06-08,Vegan Flapjack,3.0,1,cpl,5,6,2024,1
2024-06-08,Vegan Sandwich - Beetroot Hummus,31.5,7,cpl,5,6,2024,1
2024-06-08,Vegan Sandwich - Chickpea Rocket,13.5,3,cpl,5,6,2024,1
2024-06-08,Vegetarian Sandwich - Caprese,49.5,11,cpl,5,6,2024,1
2024-06-08,White Peak - Large,92.4,21,cpl,5,6,2024,1
2024-06-08,White Peak - Small,63.599999999999994,24,cpl,5,6,2024,1
2024-06-08,White Peak - XXL,7.95,1,cpl,5,6,2024,1
2024-06-08,Yorkshire Brew,53.730000000000004,20,cpl,5,6,2024,1
2024-06-08,Yorkshire Crisps,6.6499999999999995,5,cpl,5,6,2024,1
2024-06-09,1 Pint Orange Juice,2.5,2,cpl,6,6,2024,1
2024-06-09,1ltr Semi Skimmed Milk,1.3,1,cpl,6,6,2024,1
2024-06-09,1ltr Skimmed Milk,2.6,2,cpl,6,6,2024,1
2024-06-09,2ltr Semi Skimmed Milk,6.6000000000000005,3,cpl,6,6,2024,1
2024-06-09,2ltr Whole Milk,6.6000000000000005,3,cpl,6,6,2024,1
2024-06-09,Almond Croissant,144.0,40,cpl,6,6,2024,1
2024-06-09,Americano,94.5,31,cpl,6,6,2024,1
2024-06-09,Artisan Cola,2.5,1,cpl,6,6,2024,1
2024-06-09,Artisan Ginger Beer,2.5,1,cpl,6,6,2024,1
2024-06-09,Baguette - Regular,29.4,15,cpl,6,6,2024,1
2024-06-09,Batard - Plain,25.2,8,cpl,6,6,2024,1
2024-06-09,Biscuits - Chocolate Cherry 200g,3.95,1,cpl,6,6,2024,1
2024-06-09,Brownie,79.2,22,cpl,6,6,2024,1
2024-06-09,Cappuccino,107.7,31,cpl,6,6,2024,1
2024-06-09,Cardamom Snurr,33.599999999999994,12,cpl,6,6,2024,1
2024-06-09,Carrier Bag - Small,0.2,2,cpl,6,6,2024,1
2024-06-09,Chai Latte Pot,7.4,2,cpl,6,6,2024,1
2024-06-09,"Chilli, Cheddar and Paprika",18.67,5,cpl,6,6,2024,1
2024-06-09,Ciabatta - Plain,37.2,12,cpl,6,6,2024,1
2024-06-09,Cinnamon Swirl,87.5,25,cpl,6,6,2024,1
2024-06-09,Cookie - Chocolate Chip,36.0,15,cpl,6,6,2024,1
2024-06-09,Cookie - Dark Chocolate and Rye,32.0,10,cpl,6,6,2024,1
2024-06-09,Cornish Steak Pasty,14.700000000000001,3,cpl,6,6,2024,1
2024-06-09,Creamy Chicken Pasty,19.6,4,cpl,6,6,2024,1
2024-06-09,Croissant,125.12,44,cpl,6,6,2024,1
2024-06-09,Danish,48.75,15,cpl,6,6,2024,1
2024-06-09,Dark Peak,11.8,4,cpl,6,6,2024,1
2024-06-09,Doughnut - Custard,58.830000000000005,16,cpl,6,6,2024,1
2024-06-09,Doughnut - Jam,85.10000000000001,23,cpl,6,6,2024,1
2024-06-09,Eggs - Large,8.399999999999999,3,cpl,6,6,2024,1
2024-06-09,Espresso,11.2,4,cpl,6,6,2024,1
2024-06-09,Flat White,201.95000000000002,62,cpl,6,6,2024,1
2024-06-09,Focaccia Plain - Slice,18.55,7,cpl,6,6,2024,1
2024-06-09,Fruit Juice - Grapefruit,5.0,2,cpl,6,6,2024,1
2024-06-09,Fruit Juice - Mango,2.5,1,cpl,6,6,2024,1
2024-06-09,Fruit Juice - Orange,5.0,2,cpl,6,6,2024,1
2024-06-09,Fruit Juice - Strawberry,1.87,1,cpl,6,6,2024,1
2024-06-09,Hot Chocolate - Plain,55.95,16,cpl,6,6,2024,1
2024-06-09,Iced Coffee,12.1,3,cpl,6,6,2024,1
2024-06-09,Kids Drinks - Babyccino,7.199999999999999,6,cpl,6,6,2024,1
2024-06-09,Latte,239.73,68,cpl,6,6,2024,1
2024-06-09,Leaf Tea Pot,9.600000000000001,3,cpl,6,6,2024,1
2024-06-09,Lemon Poppy Seed Cake,32.87,9,cpl,6,6,2024,1
2024-06-09,Long Black,16.1,5,cpl,6,6,2024,1
2024-06-09,Maple Pecan Swirl,76.12,22,cpl,6,6,2024,1
2024-06-09,Meringue,2.65,1,cpl,6,6,2024,1
2024-06-09,Millstone - Large,39.6,9,cpl,6,6,2024,1
2024-06-09,Millstone - Malted,29.25,8,cpl,6,6,2024,1
2024-06-09,Millstone - Small,33.12,13,cpl,6,6,2024,1
2024-06-09,Mocha,39.6,10,cpl,6,6,2024,1
2024-06-09,Moss Valley Meats - Breakfast Sausage,12.24,3,cpl,6,6,2024,1
2024-06-09,Mr Potato Bread,27.299999999999997,9,cpl,6,6,2024,1
2024-06-09,PCT,145.75,53,cpl,6,6,2024,1
2024-06-09,Pain au Chocolat,133.0,35,cpl,6,6,2024,1
2024-06-09,Pecan Pie,55.300000000000004,14,cpl,6,6,2024,1
2024-06-09,Pork and Fennel Sausage Roll,63.0,14,cpl,6,6,2024,1
2024-06-09,Retail Coffee 250g - Decaf Forge,8.9,1,cpl,6,6,2024,1
2024-06-09,Retail Coffee 250g - Kilimbi,26.0,2,cpl,6,6,2024,1
2024-06-09,Retail Coffee 250g - Kropp Forge,23.700000000000003,3,cpl,6,6,2024,1
2024-06-09,Salted Butter,8.25,3,cpl,6,6,2024,1
2024-06-09,Savoury Croissant - Meat,12.600000000000001,3,cpl,6,6,2024,1
2024-06-09,Savoury Croissant - Vegetarian,21.0,5,cpl,6,6,2024,1
2024-06-09,Seeded Millstone - Large,29.700000000000003,6,cpl,6,6,2024,1
2024-06-09,Seeded Millstone - Small,30.599999999999998,9,cpl,6,6,2024,1
2024-06-09,Sesame Linseed Sunflower - Large,49.510000000000005,11,cpl,6,6,2024,1
2024-06-09,Sesame Linseed Sunflower - Small,34.0,10,cpl,6,6,2024,1
2024-06-09,Sweet Potato and Black Bean Roll,40.5,9,cpl,6,6,2024,1
2024-06-09,Tart Meat,40.5,9,cpl,6,6,2024,1
2024-06-09,Tart Vegetarian,43.87,10,cpl,6,6,2024,1
2024-06-09,Teacake - Single,4.8,4,cpl,6,6,2024,1
2024-06-09,Teacake - Toasted with butter and jam,8.399999999999999,3,cpl,6,6,2024,1
2024-06-09,Vegan Banoffee Flapjack,31.2,8,cpl,6,6,2024,1
2024-06-09,Vegan Danish,13.6,4,cpl,6,6,2024,1
2024-06-09,White Peak - Large,52.800000000000004,12,cpl,6,6,2024,1
2024-06-09,White Peak - Small,39.48,16,cpl,6,6,2024,1
2024-06-09,Yorkshire Brew,40.800000000000004,15,cpl,6,6,2024,1
2024-06-09,Yorkshire Crisps,2.8,2,cpl,6,6,2024,1
2024-06-10,1 Pint Orange Juice,1.25,1,cpl,0,6,2024,0
2024-06-10,1ltr Semi Skimmed Milk,3.9000000000000004,3,cpl,0,6,2024,0
2024-06-10,1ltr Whole Milk,1.3,1,cpl,0,6,2024,0
2024-06-10,2ltr Semi Skimmed Milk,2.2,1,cpl,0,6,2024,0
2024-06-10,2ltr Whole Milk,4.4,2,cpl,0,6,2024,0
2024-06-10,Americano,107.2,34,cpl,0,6,2024,0
2024-06-10,Artisan Cola,2.5,1,cpl,0,6,2024,0
2024-06-10,Baguette - Regular,18.9,12,cpl,0,6,2024,0
2024-06-10,Batard - Plain,25.2,8,cpl,0,6,2024,0
2024-06-10,Bear Claw,56.0,16,cpl,0,6,2024,0
2024-06-10,Bloomer,12.0,4,cpl,0,6,2024,0
2024-06-10,Brownie,39.6,11,cpl,0,6,2024,0
2024-06-10,Cappuccino,114.6,33,cpl,0,6,2024,0
2024-06-10,Cardamom Snurr,28.0,10,cpl,0,6,2024,0
2024-06-10,Carrier Bag - Small,0.1,1,cpl,0,6,2024,0
2024-06-10,"Chilli, Cheddar and Paprika",2.07,1,cpl,0,6,2024,0
2024-06-10,Ciabatta - Plain,34.1,11,cpl,0,6,2024,0
2024-06-10,Cinnamon Swirl,62.3,18,cpl,0,6,2024,0
2024-06-10,Cookie - Chocolate Chip,30.96,13,cpl,0,6,2024,0
2024-06-10,Cookie - Dark Chocolate and Rye,34.4,11,cpl,0,6,2024,0
2024-06-10,Cortado,3.2,1,cpl,0,6,2024,0
2024-06-10,Croissant,94.05,33,cpl,0,6,2024,0
2024-06-10,Danish,32.5,10,cpl,0,6,2024,0
2024-06-10,Dark Peak,23.59,9,cpl,0,6,2024,0
2024-06-10,Double Cream,1.3,1,cpl,0,6,2024,0
2024-06-10,Doughnut - Custard,51.800000000000004,14,cpl,0,6,2024,0
2024-06-10,Doughnut - Jam,62.9,17,cpl,0,6,2024,0
2024-06-10,Espresso,4.9,2,cpl,0,6,2024,0
2024-06-10,Flat White,121.4,38,cpl,0,6,2024,0
2024-06-10,Focaccia Plain - Slice,31.799999999999997,12,cpl,0,6,2024,0
2024-06-10,Fruit Juice - Apple,2.5,1,cpl,0,6,2024,0
2024-06-10,Fruit Juice - Mango,10.0,4,cpl,0,6,2024,0
2024-06-10,Fruit Juice - Orange,2.5,1,cpl,0,6,2024,0
2024-06-10,Fruit Juice - Peach,2.5,1,cpl,0,6,2024,0
2024-06-10,Fruit Juice - Strawberry,6.24,3,cpl,0,6,2024,0
2024-06-10,Honey - Luxury Blossom Honey 340g,7.0,1,cpl,0,6,2024,0
2024-06-10,Hot Chocolate - Plain,45.8,14,cpl,0,6,2024,0
2024-06-10,Iced Coffee,27.299999999999997,7,cpl,0,6,2024,0
2024-06-10,Kids Drinks - Babyccino,3.5999999999999996,3,cpl,0,6,2024,0
2024-06-10,Kids Drinks - Cold Milk,1.1,1,cpl,0,6,2024,0
2024-06-10,Kids Drinks - Hot Chocolate,2.0,1,cpl,0,6,2024,0
2024-06-10,Latte,171.1,48,cpl,0,6,2024,0
2024-06-10,Leaf Tea Pot,19.200000000000003,4,cpl,0,6,2024,0
2024-06-10,Lemon Poppy Seed Cake,34.199999999999996,9,cpl,0,6,2024,0
2024-06-10,Maple Pecan Swirl,66.5,19,cpl,0,6,2024,0
2024-06-10,Meat Sandwich - Coronation Chicken Rocket,49.5,11,cpl,0,6,2024,0
2024-06-10,Meat Sandwich - Egg Bacon Cress,26.55,6,cpl,0,6,2024,0
2024-06-10,Millstone - Large,44.0,10,cpl,0,6,2024,0
2024-06-10,Millstone - Malted,25.349999999999998,7,cpl,0,6,2024,0
2024-06-10,Millstone - Small,27.82,11,cpl,0,6,2024,0
2024-06-10,Mocha,21.700000000000003,6,cpl,0,6,2024,0
2024-06-10,Morning Bun,36.85,11,cpl,0,6,2024,0
2024-06-10,Moss Valley Meats - Back Bacon,9.77,3,cpl,0,6,2024,0
2024-06-10,Moss Valley Meats - Breakfast Sausage,16.14,4,cpl,0,6,2024,0
2024-06-10,Moss Valley Meats - Ham,15.620000000000001,4,cpl,0,6,2024,0
2024-06-10,Mr Potato Bread,25.35,7,cpl,0,6,2024,0
2024-06-10,Oatly Oat Milk 1L,2.4,1,cpl,0,6,2024,0
2024-06-10,PCT,131.31,48,cpl,0,6,2024,0
2024-06-10,Pain au Chocolat,97.85,26,cpl,0,6,2024,0
2024-06-10,Pecan Pie,59.25,15,cpl,0,6,2024,0
2024-06-10,Plastic - Sparkling Water,1.8,1,cpl,0,6,2024,0
2024-06-10,Plastic - Still Water,1.8,1,cpl,0,6,2024,0
2024-06-10,Pork and Fennel Sausage Roll,85.5,19,cpl,0,6,2024,0
2024-06-10,Red Thai Curry Vegan,4.9,1,cpl,0,6,2024,0
2024-06-10,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,0,6,2024,0
2024-06-10,Salted Butter,2.75,1,cpl,0,6,2024,0
2024-06-10,Savoury Croissant - Meat,58.8,14,cpl,0,6,2024,0
2024-06-10,Savoury Croissant - Vegetarian,57.75,14,cpl,0,6,2024,0
