date,product,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-07-07,Savoury Croissant - Vegetarian,21.0,5.0,forge,6,7,2024,1
2024-07-07,Seeded Millstone - Large,44.550000000000004,9.0,forge,6,7,2024,1
2024-07-07,Seeded Millstone - Small,44.2,13.0,forge,6,7,2024,1
2024-07-07,Sesame Linseed Sunflower - Large,54.44,12.0,forge,6,7,2024,1
2024-07-07,Sesame Linseed Sunflower - Small,32.3,10.0,forge,6,7,2024,1
2024-07-07,Smoothie - Love Struck Avo Go-Go,4.5,1.0,forge,6,7,2024,1
2024-07-07,Smoothie - Love Struck Berry Go Round,4.5,1.0,forge,6,7,2024,1
2024-07-07,Soda - Cucumber & Lemon,3.1,1.0,forge,6,7,2024,1
2024-07-07,Sweet Potato and Black Bean Roll,54.0,12.0,forge,6,7,2024,1
2024-07-07,Teacake - Single,6.6,6.0,forge,6,7,2024,1
2024-07-07,Turbo,38.0,10.0,forge,6,7,2024,1
2024-07-07,Vegan Cranberry & Apricot Flapjack,35.1,9.0,forge,6,7,2024,1
2024-07-07,Vegan Danish,40.8,12.0,forge,6,7,2024,1
2024-07-07,White Peak - Large,44.0,11.0,forge,6,7,2024,1
2024-07-07,White Peak - Small,38.42,15.0,forge,6,7,2024,1
2024-07-07,Yeast - Fresh 100g,1.0,1.0,forge,6,7,2024,1
2024-07-07,Yorkshire Brew,2.7,1.0,forge,6,7,2024,1
2024-07-08,Americano,22.3,7.0,forge,0,7,2024,0
2024-07-08,Artisan Ginger Beer,2.5,1.0,forge,0,7,2024,0
2024-07-08,Baguette - Regular,10.5,5.0,forge,0,7,2024,0
2024-07-08,Batard - Plain,12.6,4.0,forge,0,7,2024,0
2024-07-08,Bear Claw,101.15,29.0,forge,0,7,2024,0
2024-07-08,Biscuits - Chocolate Cherry 200g,3.95,1.0,forge,0,7,2024,0
2024-07-08,Bloomer,13.2,5.0,forge,0,7,2024,0
2024-07-08,Brownie,17.64,5.0,forge,0,7,2024,0
2024-07-08,Cappuccino,39.5,11.0,forge,0,7,2024,0
2024-07-08,Carrier Bag - Small,0.1,1.0,forge,0,7,2024,0
2024-07-08,Ciabatta - Plain,23.25,8.0,forge,0,7,2024,0
2024-07-08,Cinnamon Swirl,70.0,20.0,forge,0,7,2024,0
2024-07-08,Cookie - Chocolate Chip,33.6,14.0,forge,0,7,2024,0
2024-07-08,Cookie - Dark Chocolate and Rye,19.2,6.0,forge,0,7,2024,0
2024-07-08,Cortado,3.2,1.0,forge,0,7,2024,0
2024-07-08,Croissant,82.65,29.0,forge,0,7,2024,0
2024-07-08,Danish,19.5,6.0,forge,0,7,2024,0
2024-07-08,Dark Peak,9.73,4.0,forge,0,7,2024,0
2024-07-08,Doughnut - Custard,37.0,10.0,forge,0,7,2024,0
2024-07-08,Doughnut - Jam,51.8,14.0,forge,0,7,2024,0
2024-07-08,Espresso,5.6,2.0,forge,0,7,2024,0
2024-07-08,Filter coffee,2.8,1.0,forge,0,7,2024,0
2024-07-08,Flat White,65.9,20.0,forge,0,7,2024,0
2024-07-08,Focaccia Pizza - Slice,17.700000000000003,6.0,forge,0,7,2024,0
2024-07-08,Focaccia Plain - Slice,29.15,11.0,forge,0,7,2024,0
2024-07-08,Fruit Juice - Mango,2.5,1.0,forge,0,7,2024,0
2024-07-08,Fruit Juice - Orange,2.5,1.0,forge,0,7,2024,0
2024-07-08,Iced Coffee,17.2,5.0,forge,0,7,2024,0
2024-07-08,Kids Drinks - Babyccino,1.2,1.0,forge,0,7,2024,0
2024-07-08,Kids Drinks - Cold Milk,1.1,1.0,forge,0,7,2024,0
2024-07-08,Latte,59.6,18.0,forge,0,7,2024,0
2024-07-08,Leaf Tea Pot,6.4,2.0,forge,0,7,2024,0
2024-07-08,Lemon Poppy Seed Cake,30.4,8.0,forge,0,7,2024,0
2024-07-08,Maple Pecan Swirl,80.5,23.0,forge,0,7,2024,0
2024-07-08,Meat Sandwich - Maple BLT,58.5,13.0,forge,0,7,2024,0
2024-07-08,Millstone - Large,39.160000000000004,10.0,forge,0,7,2024,0
2024-07-08,Millstone - Malted,21.45,6.0,forge,0,7,2024,0
2024-07-08,Millstone - Small,28.89,11.0,forge,0,7,2024,0
2024-07-08,Mocha,3.7,1.0,forge,0,7,2024,0
2024-07-08,Mr Potato Bread,19.5,5.0,forge,0,7,2024,0
2024-07-08,PCT,90.48,33.0,forge,0,7,2024,0
2024-07-08,Pain au Chocolat,144.4,38.0,forge,0,7,2024,0
2024-07-08,Pecan Pie,11.850000000000001,3.0,forge,0,7,2024,0
2024-07-08,Pork and Fennel Sausage Roll,58.5,13.0,forge,0,7,2024,0
2024-07-08,Savoury Croissant - Meat,28.98,7.0,forge,0,7,2024,0
2024-07-08,Savoury Croissant - Vegetarian,29.4,7.0,forge,0,7,2024,0
2024-07-08,Seeded Millstone - Large,29.700000000000003,6.0,forge,0,7,2024,0
2024-07-08,Seeded Millstone - Small,32.3,10.0,forge,0,7,2024,0
2024-07-08,Sesame Linseed Sunflower - Large,22.270000000000003,5.0,forge,0,7,2024,0
2024-07-08,Sesame Linseed Sunflower - Small,25.5,8.0,forge,0,7,2024,0
2024-07-08,Smoothie - Love Struck Big 5,4.5,1.0,forge,0,7,2024,0
2024-07-08,Still Water,0.0,0.0,forge,0,7,2024,0
2024-07-08,Sweet Potato and Black Bean Roll,63.0,14.0,forge,0,7,2024,0
2024-07-08,Teacake - Single,4.8,4.0,forge,0,7,2024,0
2024-07-08,Vegan Cranberry & Apricot Flapjack,7.8,2.0,forge,0,7,2024,0
2024-07-08,Vegan Danish,40.8,12.0,forge,0,7,2024,0
2024-07-08,Vegan Sandwich - Falafels Chutney,27.0,6.0,forge,0,7,2024,0
2024-07-08,Vegetarian Sandwich - Cheese Savoury,27.0,6.0,forge,0,7,2024,0
2024-07-08,White Peak - Large,28.6,7.0,forge,0,7,2024,0
2024-07-08,White Peak - Small,19.87,8.0,forge,0,7,2024,0
2024-07-08,Yorkshire Brew,8.100000000000001,3.0,forge,0,7,2024,0
2024-07-09,Americano,19.5,6.0,forge,1,7,2024,0
2024-07-09,Baguette - Regular,6.300000000000001,3.0,forge,1,7,2024,0
2024-07-09,Batard - Plain,18.9,7.0,forge,1,7,2024,0
2024-07-09,Bear Claw,104.65,30.0,forge,1,7,2024,0
2024-07-09,Biscuits - Chocolate Cherry 200g,7.9,2.0,forge,1,7,2024,0
2024-07-09,Biscuits - Peanut Butter 200g,3.95,1.0,forge,1,7,2024,0
2024-07-09,Brownie,21.6,6.0,forge,1,7,2024,0
2024-07-09,Cappuccino,27.2,8.0,forge,1,7,2024,0
2024-07-09,Carrier Bag - Small,0.1,1.0,forge,1,7,2024,0
2024-07-09,Cauliflower Bhaji Pasty,8.82,2.0,forge,1,7,2024,0
2024-07-09,Ciabatta - Plain,27.590000000000003,10.0,forge,1,7,2024,0
2024-07-09,Cinnamon Swirl,87.5,25.0,forge,1,7,2024,0
2024-07-09,Cookie - Chocolate Chip,30.72,13.0,forge,1,7,2024,0
2024-07-09,Cookie - Dark Chocolate and Rye,6.4,2.0,forge,1,7,2024,0
2024-07-09,Cookie Pain au Chocolat,4.5,1.0,forge,1,7,2024,0
2024-07-09,Cornish Steak Pasty,9.8,2.0,forge,1,7,2024,0
2024-07-09,Cortado,6.4,2.0,forge,1,7,2024,0
2024-07-09,Creamy Chicken Pasty,4.9,1.0,forge,1,7,2024,0
2024-07-09,Croissant,76.95,27.0,forge,1,7,2024,0
2024-07-09,Danish,42.25,13.0,forge,1,7,2024,0
2024-07-09,Dark Peak,1.47,1.0,forge,1,7,2024,0
2024-07-09,Doughnut - Custard,36.07,10.0,forge,1,7,2024,0
2024-07-09,Doughnut - Jam,25.900000000000002,7.0,forge,1,7,2024,0
2024-07-09,Espresso,9.399999999999999,3.0,forge,1,7,2024,0
2024-07-09,Filter coffee,2.8,1.0,forge,1,7,2024,0
2024-07-09,Flat White,45.38,14.0,forge,1,7,2024,0
2024-07-09,Focaccia Pizza - Slice,14.010000000000002,5.0,forge,1,7,2024,0
2024-07-09,Focaccia Plain - Slice,10.6,4.0,forge,1,7,2024,0
2024-07-09,Fruit Juice - Mango,5.0,2.0,forge,1,7,2024,0
2024-07-09,Hot Chocolate - Plain,10.15,3.0,forge,1,7,2024,0
2024-07-09,Iced Coffee,4.2,1.0,forge,1,7,2024,0
2024-07-09,Iced Matcha - Strawberry,4.2,1.0,forge,1,7,2024,0
2024-07-09,Kids Drinks - Cold Milk,1.1,1.0,forge,1,7,2024,0
2024-07-09,Latte,55.06,16.0,forge,1,7,2024,0
2024-07-09,Leaf Tea Pot,6.4,2.0,forge,1,7,2024,0
2024-07-09,Lemon Poppy Seed Cake,11.399999999999999,3.0,forge,1,7,2024,0
2024-07-09,Long Black,6.2,2.0,forge,1,7,2024,0
2024-07-09,Maple Pecan Swirl,87.5,25.0,forge,1,7,2024,0
2024-07-09,Meat Sandwich - Maple BLT,49.05,11.0,forge,1,7,2024,0
2024-07-09,Millstone - Large,30.800000000000004,7.0,forge,1,7,2024,0
2024-07-09,Millstone - Malted,15.6,5.0,forge,1,7,2024,0
2024-07-09,Millstone - Small,10.6,4.0,forge,1,7,2024,0
2024-07-09,Mocha,7.4,2.0,forge,1,7,2024,0
2024-07-09,Mr Potato Bread,19.5,5.0,forge,1,7,2024,0
2024-07-09,PCT,46.47,17.0,forge,1,7,2024,0
2024-07-09,Pain au Chocolat,87.39999999999999,23.0,forge,1,7,2024,0
2024-07-09,Pecan Pie,7.9,2.0,forge,1,7,2024,0
2024-07-09,Pork and Fennel Sausage Roll,40.05,9.0,forge,1,7,2024,0
2024-07-09,Red Thai Curry Vegan,4.9,1.0,forge,1,7,2024,0
2024-07-09,Retail Coffee 250g - Kropp Forge,15.8,2.0,forge,1,7,2024,0
2024-07-09,Savoury Croissant - Meat,25.200000000000003,6.0,forge,1,7,2024,0
2024-07-09,Savoury Croissant - Vegetarian,25.200000000000003,6.0,forge,1,7,2024,0
2024-07-09,Seeded Millstone - Large,24.75,5.0,forge,1,7,2024,0
2024-07-09,Seeded Millstone - Small,13.6,4.0,forge,1,7,2024,0
2024-07-09,Sesame Linseed Sunflower - Large,9.9,2.0,forge,1,7,2024,0
2024-07-09,Sesame Linseed Sunflower - Small,13.6,4.0,forge,1,7,2024,0
2024-07-09,Smoothie - Love Struck Berry Go Round,4.05,1.0,forge,1,7,2024,0
2024-07-09,Spinach and Ricotta Pasty,4.9,1.0,forge,1,7,2024,0
2024-07-09,Sweet Potato and Black Bean Roll,45.0,10.0,forge,1,7,2024,0
2024-07-09,Teacake - Single,7.8,7.0,forge,1,7,2024,0
2024-07-09,Vegan Bakewell Flapjack,6.0,2.0,forge,1,7,2024,0
2024-07-09,Vegan Cranberry & Apricot Flapjack,19.5,5.0,forge,1,7,2024,0
2024-07-09,Vegan Danish,27.2,8.0,forge,1,7,2024,0
2024-07-09,Vegan Sandwich - Falafels Chutney,27.0,6.0,forge,1,7,2024,0
2024-07-09,Vegetarian Sandwich - Cheese Savoury,27.0,6.0,forge,1,7,2024,0
2024-07-09,White Peak - Large,39.6,9.0,forge,1,7,2024,0
2024-07-09,White Peak - Small,26.5,11.0,forge,1,7,2024,0
2024-07-09,Yorkshire Brew,12.82,5.0,forge,1,7,2024,0
2024-07-10,Almond Croissant,18.0,5.0,forge,2,7,2024,0
2024-07-10,Americano,31.0,10.0,forge,2,7,2024,0
2024-07-10,Baguette - Regular,13.65,7.0,forge,2,7,2024,0
2024-07-10,Batard - Plain,9.440000000000001,4.0,forge,2,7,2024,0
2024-07-10,Bear Claw,66.5,19.0,forge,2,7,2024,0
2024-07-10,Biscuits - Peanut Butter 200g,11.850000000000001,3.0,forge,2,7,2024,0
2024-07-10,Bloomer,9.0,3.0,forge,2,7,2024,0
2024-07-10,Brownie,18.0,5.0,forge,2,7,2024,0
2024-07-10,Cappuccino,28.1,8.0,forge,2,7,2024,0
2024-07-10,Carrier Bag - Large,0.5,2.0,forge,2,7,2024,0
2024-07-10,Cauliflower Bhaji Pasty,9.8,2.0,forge,2,7,2024,0
2024-07-10,Chai Latte Pot,3.7,1.0,forge,2,7,2024,0
2024-07-10,Ciabatta - Plain,23.25,10.0,forge,2,7,2024,0
2024-07-10,Cinnamon Swirl,105.0,30.0,forge,2,7,2024,0
2024-07-10,Cold Brew,3.4,1.0,forge,2,7,2024,0
2024-07-10,Cookie - Chocolate Chip,16.799999999999997,7.0,forge,2,7,2024,0
2024-07-10,Cookie - Dark Chocolate and Rye,3.2,1.0,forge,2,7,2024,0
2024-07-10,Cornish Steak Pasty,4.41,1.0,forge,2,7,2024,0
2024-07-10,Cortado,3.2,1.0,forge,2,7,2024,0
2024-07-10,Creamy Chicken Pasty,9.31,2.0,forge,2,7,2024,0
2024-07-10,Croissant,115.37,50.0,forge,2,7,2024,0
2024-07-10,Danish,29.25,9.0,forge,2,7,2024,0
2024-07-10,Dark Peak,11.8,4.0,forge,2,7,2024,0
2024-07-10,Doughnut - Custard,25.900000000000002,7.0,forge,2,7,2024,0
2024-07-10,Doughnut - Jam,33.300000000000004,9.0,forge,2,7,2024,0
2024-07-10,Espresso,5.6,2.0,forge,2,7,2024,0
2024-07-10,Filter coffee,8.399999999999999,3.0,forge,2,7,2024,0
2024-07-10,Flat White,48.6,15.0,forge,2,7,2024,0
2024-07-10,Focaccia Pizza - Slice,17.700000000000003,6.0,forge,2,7,2024,0
2024-07-10,Focaccia Plain - Slice,26.5,10.0,forge,2,7,2024,0
2024-07-10,Fruit Juice - Apple,2.5,1.0,forge,2,7,2024,0
2024-07-10,Fruit Juice - Peach,2.5,1.0,forge,2,7,2024,0
2024-07-10,Honey - Luxury Honey with Cinnamon 227g,7.0,1.0,forge,2,7,2024,0
2024-07-10,Hot Chocolate - Plain,7.0,2.0,forge,2,7,2024,0
2024-07-10,Iced Coffee,22.4,6.0,forge,2,7,2024,0
2024-07-10,Iced Matcha - Strawberry,4.2,1.0,forge,2,7,2024,0
2024-07-10,Kids Drinks - Babyccino,1.2,1.0,forge,2,7,2024,0
2024-07-10,Kids Drinks - Hot Chocolate,2.0,1.0,forge,2,7,2024,0
2024-07-10,Latte,77.1,22.0,forge,2,7,2024,0
2024-07-10,Leaf Tea Pot,3.2,1.0,forge,2,7,2024,0
2024-07-10,Lemon Poppy Seed Cake,21.849999999999998,6.0,forge,2,7,2024,0
2024-07-10,Long Black,6.2,2.0,forge,2,7,2024,0
2024-07-10,Maple Pecan Swirl,101.5,29.0,forge,2,7,2024,0
2024-07-10,Meat Sandwich - Maple BLT,58.5,13.0,forge,2,7,2024,0
2024-07-10,Millstone - Large,30.800000000000004,7.0,forge,2,7,2024,0
2024-07-10,Millstone - Malted,11.7,3.0,forge,2,7,2024,0
2024-07-10,Millstone - Small,13.25,5.0,forge,2,7,2024,0
2024-07-10,Mocha,4.0,1.0,forge,2,7,2024,0
2024-07-10,Mr Potato Bread,15.6,5.0,forge,2,7,2024,0
2024-07-10,PCT,63.25,23.0,forge,2,7,2024,0
2024-07-10,Pain au Chocolat,108.49,29.0,forge,2,7,2024,0
2024-07-10,Pecan Pie,18.76,5.0,forge,2,7,2024,0
2024-07-10,Pork and Fennel Sausage Roll,54.0,12.0,forge,2,7,2024,0
2024-07-10,Red Thai Curry Vegan,9.8,2.0,forge,2,7,2024,0
2024-07-10,Retail Coffee 250g - Decaf Forge,8.9,1.0,forge,2,7,2024,0
2024-07-10,Retail Coffee 250g - Hermosa Forge,10.5,1.0,forge,2,7,2024,0
2024-07-10,Retail Coffee 250g - Kropp Forge,15.8,2.0,forge,2,7,2024,0
2024-07-10,Retail Coffee 250g - Mr Driver,25.5,2.0,forge,2,7,2024,0
2024-07-10,Savoury Croissant - Meat,19.95,5.0,forge,2,7,2024,0
2024-07-10,Seeded Millstone - Large,29.700000000000003,6.0,forge,2,7,2024,0
2024-07-10,Seeded Millstone - Small,27.2,8.0,forge,2,7,2024,0
2024-07-10,Sesame Linseed Sunflower - Large,24.75,5.0,forge,2,7,2024,0
2024-07-10,Sesame Linseed Sunflower - Small,20.4,7.0,forge,2,7,2024,0
2024-07-10,Smoothie - Love Struck Big 5,4.5,1.0,forge,2,7,2024,0
2024-07-10,Sparkling Water,2.7,1.0,forge,2,7,2024,0
2024-07-10,Sweet Potato and Black Bean Roll,49.5,11.0,forge,2,7,2024,0
2024-07-10,Teacake - Single,9.6,10.0,forge,2,7,2024,0
2024-07-10,Teacake - Toasted with butter and jam,2.8,1.0,forge,2,7,2024,0
2024-07-10,Vegan Burger Bun - Plain,7.5,6.0,forge,2,7,2024,0
2024-07-10,Vegan Cranberry & Apricot Flapjack,27.3,7.0,forge,2,7,2024,0
2024-07-10,Vegan Danish,10.2,3.0,forge,2,7,2024,0
2024-07-10,Vegan Sandwich - Falafels Chutney,31.5,7.0,forge,2,7,2024,0
2024-07-10,Vegetarian Sandwich - Cheese Savoury,18.0,4.0,forge,2,7,2024,0
2024-07-10,White Peak - Large,22.0,5.0,forge,2,7,2024,0
2024-07-10,White Peak - Small,27.82,11.0,forge,2,7,2024,0
2024-07-10,Yorkshire Brew,5.4,2.0,forge,2,7,2024,0
2024-07-11,Almond Croissant,20.7,6.0,forge,3,7,2024,0
2024-07-11,Americano,37.8,12.0,forge,3,7,2024,0
2024-07-11,Artisan Ginger Beer,2.5,1.0,forge,3,7,2024,0
2024-07-11,Baguette - Regular,10.5,5.0,forge,3,7,2024,0
2024-07-11,Batard - Plain,12.6,4.0,forge,3,7,2024,0
2024-07-11,Bear Claw,63.0,18.0,forge,3,7,2024,0
2024-07-11,Biscuits - Peanut Butter 200g,3.95,1.0,forge,3,7,2024,0
2024-07-11,Brownie,10.8,3.0,forge,3,7,2024,0
2024-07-11,Cappuccino,52.5,15.0,forge,3,7,2024,0
2024-07-11,Cardamom Snurr,5.6,2.0,forge,3,7,2024,0
2024-07-11,Cauliflower Bhaji Pasty,9.8,2.0,forge,3,7,2024,0
2024-07-11,Chai Latte Pot,7.4,2.0,forge,3,7,2024,0
2024-07-11,Ciabatta - Plain,21.7,7.0,forge,3,7,2024,0
2024-07-11,Cinnamon Swirl,112.0,32.0,forge,3,7,2024,0
2024-07-11,Cookie - Chocolate Chip,28.8,12.0,forge,3,7,2024,0
2024-07-11,Cornish Steak Pasty,14.700000000000001,3.0,forge,3,7,2024,0
2024-07-11,Cortado,3.2,1.0,forge,3,7,2024,0
2024-07-11,Creamy Chicken Pasty,14.700000000000001,3.0,forge,3,7,2024,0
2024-07-11,Croissant,104.89,37.0,forge,3,7,2024,0
2024-07-11,Danish,38.19,12.0,forge,3,7,2024,0
2024-07-11,Dark Peak,8.85,3.0,forge,3,7,2024,0
2024-07-11,Espresso,8.399999999999999,3.0,forge,3,7,2024,0
2024-07-11,Filter coffee,5.6,2.0,forge,3,7,2024,0
2024-07-11,Flat White,87.10000000000001,27.0,forge,3,7,2024,0
2024-07-11,Focaccia Pizza - Slice,17.700000000000003,6.0,forge,3,7,2024,0
2024-07-11,Focaccia Plain - Slice,26.48,12.0,forge,3,7,2024,0
2024-07-11,Fruit Juice - Mango,5.0,2.0,forge,3,7,2024,0
2024-07-11,Hot Chocolate - Plain,3.5,1.0,forge,3,7,2024,0
2024-07-11,Iced Coffee,3.2,1.0,forge,3,7,2024,0
2024-07-11,Iced Matcha - Strawberry,4.2,1.0,forge,3,7,2024,0
2024-07-11,Kids Drinks - Babyccino,1.2,1.0,forge,3,7,2024,0
2024-07-11,Kids Drinks - Hot Chocolate,2.0,1.0,forge,3,7,2024,0
2024-07-11,Latte,78.0,22.0,forge,3,7,2024,0
2024-07-11,Leaf Tea Pot,19.200000000000003,6.0,forge,3,7,2024,0
2024-07-11,Lemon Poppy Seed Cake,22.799999999999997,6.0,forge,3,7,2024,0
2024-07-11,Long Black,3.1,1.0,forge,3,7,2024,0
2024-07-11,Macchiato,4.3,1.0,forge,3,7,2024,0
2024-07-11,Maple Pecan Swirl,119.0,34.0,forge,3,7,2024,0
2024-07-11,Meat Sandwich - Maple BLT,45.0,10.0,forge,3,7,2024,0
2024-07-11,Millstone - Malted,31.2,8.0,forge,3,7,2024,0
2024-07-11,Millstone - Small,23.85,9.0,forge,3,7,2024,0
2024-07-11,Mocha,4.0,1.0,forge,3,7,2024,0
2024-07-11,Mr Potato Bread,29.25,8.0,forge,3,7,2024,0
2024-07-11,PCT,72.87,27.0,forge,3,7,2024,0
2024-07-11,Pain au Chocolat,106.39999999999999,28.0,forge,3,7,2024,0
2024-07-11,Pecan Pie,15.8,4.0,forge,3,7,2024,0
2024-07-11,Red Thai Curry Vegan,9.8,2.0,forge,3,7,2024,0
2024-07-11,Retail Coffee 250g - Decaf Forge,17.8,2.0,forge,3,7,2024,0
2024-07-11,Savoury Croissant - Meat,37.8,9.0,forge,3,7,2024,0
2024-07-11,Savoury Croissant - Vegetarian,42.0,10.0,forge,3,7,2024,0
2024-07-11,Seeded Millstone - Large,24.75,5.0,forge,3,7,2024,0
2024-07-11,Seeded Millstone - Small,20.4,6.0,forge,3,7,2024,0
2024-07-11,Sesame Linseed Sunflower - Large,14.850000000000001,3.0,forge,3,7,2024,0
2024-07-11,Sesame Linseed Sunflower - Small,17.0,5.0,forge,3,7,2024,0
2024-07-11,Smoothie - Love Struck Detox-Zing,4.5,1.0,forge,3,7,2024,0
2024-07-11,Teacake - Single,5.4,5.0,forge,3,7,2024,0
2024-07-11,Vegan Cranberry & Apricot Flapjack,35.1,9.0,forge,3,7,2024,0
2024-07-11,Vegan Danish,23.8,7.0,forge,3,7,2024,0
2024-07-11,Vegan Hot X Bun,1.5,2.0,forge,3,7,2024,0
2024-07-11,Vegan Sandwich - Falafels Chutney,27.0,6.0,forge,3,7,2024,0
2024-07-11,Vegetarian Sandwich - Cheese Savoury,40.5,9.0,forge,3,7,2024,0
2024-07-11,White Peak - Large,22.0,5.0,forge,3,7,2024,0
2024-07-11,White Peak - Small,26.5,10.0,forge,3,7,2024,0
2024-07-11,Yorkshire Brew,8.100000000000001,3.0,forge,3,7,2024,0
2024-07-12,Americano,31.0,10.0,forge,4,7,2024,0
2024-07-12,Artisan Ginger Beer,2.5,1.0,forge,4,7,2024,0
2024-07-12,Artisan Tonic Pink,2.5,1.0,forge,4,7,2024,0
2024-07-12,Baguette - Regular,35.17,17.0,forge,4,7,2024,0
2024-07-12,Batard - Plain,26.78,9.0,forge,4,7,2024,0
2024-07-12,Bear Claw,112.0,32.0,forge,4,7,2024,0
2024-07-12,Biscuits - Peanut Butter 200g,7.9,2.0,forge,4,7,2024,0
2024-07-12,Brownie,25.2,7.0,forge,4,7,2024,0
2024-07-12,Cappuccino,42.6,12.0,forge,4,7,2024,0
2024-07-12,Carrier Bag - Large,0.25,1.0,forge,4,7,2024,0
2024-07-12,Carrier Bag - Small,0.1,1.0,forge,4,7,2024,0
2024-07-12,Cauliflower Bhaji Pasty,9.8,2.0,forge,4,7,2024,0
2024-07-12,Chai Latte Pot,3.7,1.0,forge,4,7,2024,0
2024-07-12,Ciabatta - Plain,39.52,13.0,forge,4,7,2024,0
2024-07-12,Cinnamon Swirl,111.65,32.0,forge,4,7,2024,0
2024-07-12,Cold Brew,3.4,1.0,forge,4,7,2024,0
2024-07-12,Cookie - Chocolate Chip,28.799999999999997,12.0,forge,4,7,2024,0
2024-07-12,Cornish Steak Pasty,4.9,1.0,forge,4,7,2024,0
2024-07-12,Cortado,3.2,1.0,forge,4,7,2024,0
2024-07-12,Croissant,96.9,34.0,forge,4,7,2024,0
2024-07-12,Danish,57.69,18.0,forge,4,7,2024,0
2024-07-12,Dark Peak,39.82,15.0,forge,4,7,2024,0
2024-07-12,Dirty Chai Latte Pot,3.9,1.0,forge,4,7,2024,0
2024-07-12,Doughnut - Custard,61.97,17.0,forge,4,7,2024,0
2024-07-12,Doughnut - Jam,59.2,16.0,forge,4,7,2024,0
