date,category,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-09-15,Pastry,1308.39,389.0,forge,6,9,2024,1
2024-09-15,Pastry Retail,3.95,1.0,forge,6,9,2024,1
2024-09-15,Retail,41.3,4.0,forge,6,9,2024,1
2024-09-16,Bread,318.58,99.0,forge,0,9,2024,0
2024-09-16,Cafe Counter,117.0,26.0,forge,0,9,2024,0
2024-09-16,Cafe Counter -> External,146.4,32.0,forge,0,9,2024,0
2024-09-16,Cold Drinks,52.0,16.0,forge,0,9,2024,0
2024-09-16,Counter Menu,4.0,1.0,forge,0,9,2024,0
2024-09-16,Hot Drinks,226.3,70.0,forge,0,9,2024,0
2024-09-16,Kids,42.95,16.0,forge,0,9,2024,0
2024-09-16,Pastry,882.24,264.0,forge,0,9,2024,0
2024-09-16,Pastry Retail,3.95,1.0,forge,0,9,2024,0
2024-09-16,Pastry Special,33.6,8.0,forge,0,9,2024,0
2024-09-16,Retail,27.8,3.0,forge,0,9,2024,0
2024-09-16,Retail Ingredients,1.0,1.0,forge,0,9,2024,0
2024-09-17,Bread,330.61,104.0,forge,1,9,2024,0
2024-09-17,Cafe Counter,108.0,24.0,forge,1,9,2024,0
2024-09-17,Cafe Counter -> External,135.0,30.0,forge,1,9,2024,0
2024-09-17,Cold Drinks,64.4,22.0,forge,1,9,2024,0
2024-09-17,Counter Menu,2.8,1.0,forge,1,9,2024,0
2024-09-17,Hot Drinks,226.70000000000002,67.0,forge,1,9,2024,0
2024-09-17,Kids,47.4,19.0,forge,1,9,2024,0
2024-09-17,Pastry,702.15,212.0,forge,1,9,2024,0
2024-09-17,Pastry Retail,3.95,1.0,forge,1,9,2024,0
2024-09-17,Pastry Special,67.2,16.0,forge,1,9,2024,0
2024-09-17,Retail,22.15,3.0,forge,1,9,2024,0
2024-09-17,Retail Ingredients,2.0,2.0,forge,1,9,2024,0
2024-09-18,Bread,310.54,94.0,forge,2,9,2024,0
2024-09-18,Cafe Counter,169.32,35.0,forge,2,9,2024,0
2024-09-18,Cafe Counter -> External,99.0,22.0,forge,2,9,2024,0
2024-09-18,Cold Drinks,32.9,11.0,forge,2,9,2024,0
2024-09-18,Counter Menu,2.8,1.0,forge,2,9,2024,0
2024-09-18,Hot Drinks,184.4,56.0,forge,2,9,2024,0
2024-09-18,Kids,50.55,20.0,forge,2,9,2024,0
2024-09-18,Pastry,667.25,201.0,forge,2,9,2024,0
2024-09-18,Pastry Special,15.75,4.0,forge,2,9,2024,0
2024-09-18,Retail,12.35,3.0,forge,2,9,2024,0
2024-09-19,Bread,332.63,104.0,forge,3,9,2024,0
2024-09-19,Bread Retail,15.0,2.0,forge,3,9,2024,0
2024-09-19,Cafe Counter,239.67000000000002,50.0,forge,3,9,2024,0
2024-09-19,Cafe Counter -> External,81.0,18.0,forge,3,9,2024,0
2024-09-19,Cold Drinks,10.2,4.0,forge,3,9,2024,0
2024-09-19,Hot Drinks,154.5,47.0,forge,3,9,2024,0
2024-09-19,Kids,56.6,23.0,forge,3,9,2024,0
2024-09-19,Pastry,719.71,219.0,forge,3,9,2024,0
2024-09-19,Pastry Retail,11.850000000000001,3.0,forge,3,9,2024,0
2024-09-19,Retail,8.65,4.0,forge,3,9,2024,0
2024-09-20,Bread,414.55,127.0,forge,4,9,2024,0
2024-09-20,Bread Retail,22.5,3.0,forge,4,9,2024,0
2024-09-20,Cafe Counter,256.7,53.0,forge,4,9,2024,0
2024-09-20,Cafe Counter -> External,117.0,26.0,forge,4,9,2024,0
2024-09-20,Cold Drinks,38.7,10.0,forge,4,9,2024,0
2024-09-20,Counter Menu,8.0,2.0,forge,4,9,2024,0
2024-09-20,Hot Drinks,299.0,90.0,forge,4,9,2024,0
2024-09-20,Kids,40.95,17.0,forge,4,9,2024,0
2024-09-20,Pastry,780.62,236.0,forge,4,9,2024,0
2024-09-20,Pastry Special,19.950000000000003,5.0,forge,4,9,2024,0
2024-09-20,Retail,7.9,1.0,forge,4,9,2024,0
2024-09-21,Bread,791.73,247.0,forge,5,9,2024,1
2024-09-21,Bread Retail,15.0,2.0,forge,5,9,2024,1
2024-09-21,Cafe Counter,553.55,118.0,forge,5,9,2024,1
2024-09-21,Cafe Counter -> External,76.5,17.0,forge,5,9,2024,1
2024-09-21,Cold Drinks,53.5,20.0,forge,5,9,2024,1
2024-09-21,Hot Drinks,270.42,82.0,forge,5,9,2024,1
2024-09-21,Kids,98.5,38.0,forge,5,9,2024,1
2024-09-21,Pastry,2015.53,597.0,forge,5,9,2024,1
2024-09-21,Pastry Retail,23.700000000000003,6.0,forge,5,9,2024,1
2024-09-21,Pastry Special,37.800000000000004,9.0,forge,5,9,2024,1
2024-09-21,Retail,24.25,7.0,forge,5,9,2024,1
2024-09-21,Retail Ingredients,3.0,3.0,forge,5,9,2024,1
2024-09-22,Bread,546.3100000000001,164.0,forge,6,9,2024,1
2024-09-22,Bread Retail,30.0,4.0,forge,6,9,2024,1
2024-09-22,Cafe Counter,373.1,77.0,forge,6,9,2024,1
2024-09-22,Cold Drinks,20.6,7.0,forge,6,9,2024,1
2024-09-22,Hot Drinks,355.2,107.0,forge,6,9,2024,1
2024-09-22,Kids,48.6,19.0,forge,6,9,2024,1
2024-09-22,Pastry,1406.3,415.0,forge,6,9,2024,1
2024-09-22,Pastry Retail,23.700000000000003,6.0,forge,6,9,2024,1
2024-09-22,Retail,64.85,8.0,forge,6,9,2024,1
2024-09-23,Bread,310.35,98.0,forge,0,9,2024,0
2024-09-23,Cafe Counter,283.7,56.0,forge,0,9,2024,0
2024-09-23,Cafe Counter -> External,99.0,22.0,forge,0,9,2024,0
2024-09-23,Cold Drinks,6.1,2.0,forge,0,9,2024,0
2024-09-23,Counter Menu,17.8,4.0,forge,0,9,2024,0
2024-09-23,Hot Drinks,220.3,66.0,forge,0,9,2024,0
2024-09-23,Kids,32.0,14.0,forge,0,9,2024,0
2024-09-23,Pastry,662.59,199.0,forge,0,9,2024,0
2024-09-23,Pastry Retail,3.95,1.0,forge,0,9,2024,0
2024-09-23,Pastry Special,46.2,11.0,forge,0,9,2024,0
2024-09-23,Retail,20.55,3.0,forge,0,9,2024,0
2024-09-24,Bread,335.51,104.0,forge,1,9,2024,0
2024-09-24,Cafe Counter,95.6,20.0,forge,1,9,2024,0
2024-09-24,Cafe Counter -> External,112.5,25.0,forge,1,9,2024,0
2024-09-24,Cold Drinks,10.2,3.0,forge,1,9,2024,0
2024-09-24,Hot Drinks,186.6,59.0,forge,1,9,2024,0
2024-09-24,Kids,42.1,19.0,forge,1,9,2024,0
2024-09-24,Pastry,710.29,215.0,forge,1,9,2024,0
2024-09-24,Pastry Special,25.200000000000003,6.0,forge,1,9,2024,0
2024-09-25,Bread,235.43,74.0,forge,2,9,2024,0
2024-09-25,Bread Retail,7.5,1.0,forge,2,9,2024,0
2024-09-25,Cafe Counter,230.38,48.0,forge,2,9,2024,0
2024-09-25,Cafe Counter -> External,121.5,27.0,forge,2,9,2024,0
2024-09-25,Cold Drinks,3.37,1.0,forge,2,9,2024,0
2024-09-25,Counter Menu,15.0,3.0,forge,2,9,2024,0
2024-09-25,Hot Drinks,152.3,48.0,forge,2,9,2024,0
2024-09-25,Kids,61.3,25.0,forge,2,9,2024,0
2024-09-25,Pastry,604.42,181.0,forge,2,9,2024,0
2024-09-25,Pastry Special,46.2,11.0,forge,2,9,2024,0
2024-09-25,Retail,48.400000000000006,6.0,forge,2,9,2024,0
2024-09-26,Bread,280.02,86.0,forge,3,9,2024,0
2024-09-26,Bread Retail,7.5,1.0,forge,3,9,2024,0
2024-09-26,Cafe Counter,378.0,76.0,forge,3,9,2024,0
2024-09-26,Cafe Counter -> External,90.0,20.0,forge,3,9,2024,0
2024-09-26,Cafe Menu,1.0,1.0,forge,3,9,2024,0
2024-09-26,Cold Drinks,10.7,4.0,forge,3,9,2024,0
2024-09-26,Counter Menu,13.8,3.0,forge,3,9,2024,0
2024-09-26,Hot Drinks,181.20000000000002,55.0,forge,3,9,2024,0
2024-09-26,Kids,64.05,25.0,forge,3,9,2024,0
2024-09-26,Pastry,641.87,201.0,forge,3,9,2024,0
2024-09-26,Pastry Retail,7.9,2.0,forge,3,9,2024,0
2024-09-26,Retail,35.2,4.0,forge,3,9,2024,0
2024-09-27,Bread,362.21,109.0,forge,4,9,2024,0
2024-09-27,Cafe Counter,367.4,72.0,forge,4,9,2024,0
2024-09-27,Cold Drinks,15.100000000000001,5.0,forge,4,9,2024,0
2024-09-27,Counter Menu,27.6,6.0,forge,4,9,2024,0
2024-09-27,Hot Drinks,252.4,77.0,forge,4,9,2024,0
2024-09-27,Kids,30.849999999999998,12.0,forge,4,9,2024,0
2024-09-27,Pastry,827.5600000000001,252.0,forge,4,9,2024,0
2024-09-27,Pastry Retail,11.850000000000001,3.0,forge,4,9,2024,0
2024-09-27,Pastry Special,29.400000000000002,7.0,forge,4,9,2024,0
2024-09-27,Retail,18.3,4.0,forge,4,9,2024,0
2024-09-28,Bread,606.16,179.0,forge,5,9,2024,1
2024-09-28,Bread Retail,15.0,2.0,forge,5,9,2024,1
2024-09-28,Cafe Counter,488.8,100.0,forge,5,9,2024,1
2024-09-28,Cafe Counter -> External,13.5,3.0,forge,5,9,2024,1
2024-09-28,Cold Drinks,35.5,13.0,forge,5,9,2024,1
2024-09-28,Hot Drinks,361.90000000000003,107.0,forge,5,9,2024,1
2024-09-28,Kids,45.7,20.0,forge,5,9,2024,1
2024-09-28,Pastry,1561.72,457.0,forge,5,9,2024,1
2024-09-28,Pastry Retail,15.8,4.0,forge,5,9,2024,1
2024-09-28,Pastry Special,54.6,13.0,forge,5,9,2024,1
2024-09-28,Retail,28.25,6.0,forge,5,9,2024,1
2024-09-29,Bread,569.99,173.0,forge,6,9,2024,1
2024-09-29,Bread Retail,14.25,2.0,forge,6,9,2024,1
2024-09-29,Cafe Counter,480.1,98.0,forge,6,9,2024,1
2024-09-29,Cold Drinks,16.1,6.0,forge,6,9,2024,1
2024-09-29,Counter Menu,20.6,5.0,forge,6,9,2024,1
2024-09-29,Hot Drinks,438.0,131.0,forge,6,9,2024,1
2024-09-29,Kids,37.8,16.0,forge,6,9,2024,1
2024-09-29,Pastry,1354.56,400.0,forge,6,9,2024,1
2024-09-29,Pastry Retail,15.8,4.0,forge,6,9,2024,1
2024-09-29,Pastry Special,16.8,4.0,forge,6,9,2024,1
2024-09-29,Retail,26.55,8.0,forge,6,9,2024,1
2024-09-29,Retail Ingredients,2.0,2.0,forge,6,9,2024,1
2024-09-30,Bread,262.15,77.0,forge,0,9,2024,0
2024-09-30,Bread Retail,15.0,2.0,forge,0,9,2024,0
2024-09-30,Cafe Counter,271.1,54.0,forge,0,9,2024,0
2024-09-30,Cold Drinks,23.8,8.0,forge,0,9,2024,0
2024-09-30,Hot Drinks,248.8,76.0,forge,0,9,2024,0
2024-09-30,Kids,30.05,12.0,forge,0,9,2024,0
2024-09-30,Pastry,765.68,231.0,forge,0,9,2024,0
2024-09-30,Pastry Special,33.6,8.0,forge,0,9,2024,0
2024-09-30,Retail,26.55,4.0,forge,0,9,2024,0
2024-09-30,Retail Ingredients,2.0,2.0,forge,0,9,2024,0
2024-09-30,Sandwiches,117.8,19.0,forge,0,9,2024,0
2024-10-01,Bread,323.15,98.0,forge,1,10,2024,0
2024-10-01,Bread Retail,7.5,1.0,forge,1,10,2024,0
2024-10-01,Cafe Counter,100.8,22.0,forge,1,10,2024,0
2024-10-01,Cold Drinks,12.9,5.0,forge,1,10,2024,0
2024-10-01,Counter Menu,11.0,2.0,forge,1,10,2024,0
2024-10-01,Hot Drinks,201.8,61.0,forge,1,10,2024,0
2024-10-01,Kids,31.9,15.0,forge,1,10,2024,0
2024-10-01,Pastry,708.85,216.0,forge,1,10,2024,0
2024-10-01,Pastry Retail,7.9,2.0,forge,1,10,2024,0
2024-10-01,Pastry Special,46.2,11.0,forge,1,10,2024,0
2024-10-01,Retail,31.6,4.0,forge,1,10,2024,0
2024-10-01,Sandwiches,136.4,22.0,forge,1,10,2024,0
2024-10-02,Bread,261.19,82.0,forge,2,10,2024,0
2024-10-02,Bread Retail,7.5,1.0,forge,2,10,2024,0
2024-10-02,Cafe Counter,221.9,45.0,forge,2,10,2024,0
2024-10-02,Cold Drinks,16.0,5.0,forge,2,10,2024,0
2024-10-02,Hot Drinks,188.9,59.0,forge,2,10,2024,0
2024-10-02,Kids,40.7,18.0,forge,2,10,2024,0
2024-10-02,Pastry,663.46,197.0,forge,2,10,2024,0
2024-10-02,Pastry Retail,3.95,1.0,forge,2,10,2024,0
2024-10-02,Pastry Special,25.200000000000003,6.0,forge,2,10,2024,0
2024-10-02,Retail,18.5,3.0,forge,2,10,2024,0
2024-10-02,Retail Ingredients,4.0,4.0,forge,2,10,2024,0
2024-10-02,Sandwiches,116.25,19.0,forge,2,10,2024,0
2024-10-03,Bread,237.55,71.0,forge,3,10,2024,0
2024-10-03,Cafe Counter,159.77,34.0,forge,3,10,2024,0
2024-10-03,Cold Drinks,23.7,8.0,forge,3,10,2024,0
2024-10-03,Counter Menu,16.5,3.0,forge,3,10,2024,0
2024-10-03,Hot Drinks,263.0,81.0,forge,3,10,2024,0
2024-10-03,Kids,51.05,20.0,forge,3,10,2024,0
2024-10-03,Pastry,618.55,186.0,forge,3,10,2024,0
2024-10-03,Retail,23.8,4.0,forge,3,10,2024,0
2024-10-03,Sandwiches,124.0,20.0,forge,3,10,2024,0
2024-10-04,Bread,434.38,141.0,forge,4,10,2024,0
2024-10-04,Cafe Counter,377.8,77.0,forge,4,10,2024,0
2024-10-04,Cold Drinks,15.4,5.0,forge,4,10,2024,0
2024-10-04,Counter Menu,5.5,1.0,forge,4,10,2024,0
2024-10-04,Hot Drinks,282.3,85.0,forge,4,10,2024,0
2024-10-04,Kids,23.9,10.0,forge,4,10,2024,0
2024-10-04,Pastry,866.95,259.0,forge,4,10,2024,0
2024-10-04,Pastry Retail,11.850000000000001,3.0,forge,4,10,2024,0
2024-10-04,Pastry Special,29.400000000000002,7.0,forge,4,10,2024,0
2024-10-04,Retail,19.5,3.0,forge,4,10,2024,0
2024-10-04,Sandwiches,142.6,23.0,forge,4,10,2024,0
2024-10-05,Bread,664.3100000000001,199.0,forge,5,10,2024,1
2024-10-05,Cafe Counter,760.45,155.0,forge,5,10,2024,1
2024-10-05,Cold Drinks,37.4,11.0,forge,5,10,2024,1
2024-10-05,Counter Menu,16.5,3.0,forge,5,10,2024,1
2024-10-05,Hot Drinks,344.22,104.0,forge,5,10,2024,1
2024-10-05,Kids,42.55,17.0,forge,5,10,2024,1
2024-10-05,Pastry,1788.33,518.0,forge,5,10,2024,1
2024-10-05,Pastry Retail,11.850000000000001,3.0,forge,5,10,2024,1
2024-10-05,Pastry Special,33.6,8.0,forge,5,10,2024,1
2024-10-05,Retail,16.6,7.0,forge,5,10,2024,1
2024-10-05,Retail Ingredients,2.0,2.0,forge,5,10,2024,1
2024-10-05,Sandwiches,60.45,10.0,forge,5,10,2024,1
2024-10-06,Bread,397.9,120.0,forge,6,10,2024,1
2024-10-06,Cafe Counter,148.1,31.0,forge,6,10,2024,1
2024-10-06,Cold Drinks,46.8,15.0,forge,6,10,2024,1
2024-10-06,Hot Drinks,409.78000000000003,126.0,forge,6,10,2024,1
2024-10-06,Kids,25.0,12.0,forge,6,10,2024,1
2024-10-06,Pastry,1059.99,313.0,forge,6,10,2024,1
2024-10-06,Pastry Retail,7.9,2.0,forge,6,10,2024,1
2024-10-06,Retail,9.75,3.0,forge,6,10,2024,1
2024-10-06,Retail Ingredients,1.0,1.0,forge,6,10,2024,1
2024-10-06,Tips,1.0,1.0,forge,6,10,2024,1
2024-10-07,Bread,313.6,96.0,forge,0,10,2024,0
2024-10-07,Bread Retail,15.0,2.0,forge,0,10,2024,0
2024-10-07,Cafe Counter,291.4,56.0,forge,0,10,2024,0
2024-10-07,Cold Drinks,29.4,9.0,forge,0,10,2024,0
2024-10-07,Hot Drinks,224.22,67.0,forge,0,10,2024,0
2024-10-07,Kids,11.8,6.0,forge,0,10,2024,0
2024-10-07,Pastry,688.09,208.0,forge,0,10,2024,0
2024-10-07,Pastry Retail,3.95,1.0,forge,0,10,2024,0
2024-10-07,Pastry Special,29.400000000000002,7.0,forge,0,10,2024,0
2024-10-07,Retail,10.6,2.0,forge,0,10,2024,0
2024-10-07,Sandwiches,93.0,15.0,forge,0,10,2024,0
2024-10-08,Bread,274.07,82.0,forge,1,10,2024,0
2024-10-08,Cafe Counter,185.5,37.0,forge,1,10,2024,0
2024-10-08,Cold Drinks,9.5,3.0,forge,1,10,2024,0
2024-10-08,Hot Drinks,172.7,51.0,forge,1,10,2024,0
2024-10-08,Kids,24.65,11.0,forge,1,10,2024,0
2024-10-08,Pastry,595.5,185.0,forge,1,10,2024,0
2024-10-08,Pastry Special,21.0,5.0,forge,1,10,2024,0
2024-10-08,Retail,27.650000000000002,5.0,forge,1,10,2024,0
2024-10-08,Sandwiches,97.65,16.0,forge,1,10,2024,0
2024-10-09,Bread,254.89000000000001,81.0,forge,2,10,2024,0
2024-10-09,Bread Retail,7.5,1.0,forge,2,10,2024,0
2024-10-09,Cafe Counter,236.8,45.0,forge,2,10,2024,0
2024-10-09,Cold Drinks,2.5,1.0,forge,2,10,2024,0
2024-10-09,Counter Menu,13.5,3.0,forge,2,10,2024,0
2024-10-09,Hot Drinks,178.09,55.0,forge,2,10,2024,0
2024-10-09,Kids,22.2,9.0,forge,2,10,2024,0
2024-10-09,Pastry,583.65,180.0,forge,2,10,2024,0
2024-10-09,Pastry Retail,22.91,6.0,forge,2,10,2024,0
2024-10-09,Pastry Special,46.2,11.0,forge,2,10,2024,0
2024-10-09,Retail,16.7,5.0,forge,2,10,2024,0
2024-10-09,Retail Ingredients,1.0,1.0,forge,2,10,2024,0
2024-10-09,Sandwiches,86.8,14.0,forge,2,10,2024,0
2024-10-10,Bread,284.32,88.0,forge,3,10,2024,0
2024-10-10,Cafe Counter,270.6,53.0,forge,3,10,2024,0
2024-10-10,Cold Drinks,23.97,8.0,forge,3,10,2024,0
2024-10-10,Counter Menu,24.8,5.0,forge,3,10,2024,0
2024-10-10,Hot Drinks,217.0,64.0,forge,3,10,2024,0
2024-10-10,Kids,20.4,9.0,forge,3,10,2024,0
2024-10-10,Pastry,609.41,184.0,forge,3,10,2024,0
2024-10-10,Pastry Retail,3.95,1.0,forge,3,10,2024,0
2024-10-10,Retail,8.4,3.0,forge,3,10,2024,0
2024-10-10,Sandwiches,111.60000000000001,18.0,forge,3,10,2024,0
2024-10-11,Bread,419.81,131.0,forge,4,10,2024,0
2024-10-11,Bread Retail,7.5,1.0,forge,4,10,2024,0
2024-10-11,Cafe Counter,329.77,65.0,forge,4,10,2024,0
2024-10-11,Cold Drinks,15.1,5.0,forge,4,10,2024,0
2024-10-11,Hot Drinks,292.52,87.0,forge,4,10,2024,0
2024-10-11,Kids,23.15,9.0,forge,4,10,2024,0
2024-10-11,Pastry,779.7,235.0,forge,4,10,2024,0
2024-10-11,Pastry Retail,7.9,2.0,forge,4,10,2024,0
2024-10-11,Pastry Special,25.200000000000003,6.0,forge,4,10,2024,0
2024-10-11,Retail,21.35,4.0,forge,4,10,2024,0
2024-10-11,Retail Ingredients,1.0,1.0,forge,4,10,2024,0
2024-10-11,Sandwiches,103.85000000000001,17.0,forge,4,10,2024,0
2024-10-12,Bread,476.86,150.0,forge,5,10,2024,1
2024-10-12,Cafe Counter,438.0,87.0,forge,5,10,2024,1
2024-10-12,Cold Drinks,20.9,7.0,forge,5,10,2024,1
2024-10-12,Hot Drinks,429.7,131.0,forge,5,10,2024,1
2024-10-12,Kids,31.05,13.0,forge,5,10,2024,1
2024-10-12,Pastry,1178.45,349.0,forge,5,10,2024,1
2024-10-12,Pastry Retail,7.9,2.0,forge,5,10,2024,1
2024-10-12,Pastry Special,46.2,11.0,forge,5,10,2024,1
2024-10-12,Retail,18.5,3.0,forge,5,10,2024,1
2024-10-12,Sandwiches,62.0,10.0,forge,5,10,2024,1
2024-10-13,Bread,374.55,111.0,forge,6,10,2024,1
2024-10-13,Bread Retail,15.0,2.0,forge,6,10,2024,1
2024-10-13,Cafe Counter,232.8,48.0,forge,6,10,2024,1
2024-10-13,Cold Drinks,11.6,4.0,forge,6,10,2024,1
2024-10-13,Hot Drinks,395.0,118.0,forge,6,10,2024,1
2024-10-13,Kids,29.2,12.0,forge,6,10,2024,1
2024-10-13,Pastry,1020.04,302.0,forge,6,10,2024,1
2024-10-13,Pastry Retail,19.75,5.0,forge,6,10,2024,1
2024-10-13,Pastry Special,8.4,2.0,forge,6,10,2024,1
2024-10-13,Retail,24.4,7.0,forge,6,10,2024,1
2024-10-13,Retail Ingredients,0.0,0.0,forge,6,10,2024,1
2024-10-14,Bread,294.56,86.0,forge,0,10,2024,0
2024-10-14,Bread Retail,7.5,1.0,forge,0,10,2024,0
2024-10-14,Cafe Counter,308.6,59.0,forge,0,10,2024,0
2024-10-14,Cold Drinks,18.07,5.0,forge,0,10,2024,0
2024-10-14,Hot Drinks,191.5,57.0,forge,0,10,2024,0
2024-10-14,Kids,33.6,16.0,forge,0,10,2024,0
2024-10-14,Pastry,603.15,181.0,forge,0,10,2024,0
2024-10-14,Pastry Retail,7.9,2.0,forge,0,10,2024,0
2024-10-14,Pastry Special,25.200000000000003,6.0,forge,0,10,2024,0
2024-10-14,Retail Ingredients,1.0,1.0,forge,0,10,2024,0
2024-10-14,Sandwiches,93.0,15.0,forge,0,10,2024,0
2024-10-15,Bread,352.71,110.0,forge,1,10,2024,0
2024-10-15,Cafe Counter,265.3,52.0,forge,1,10,2024,0
2024-10-15,Cold Drinks,10.26,3.0,forge,1,10,2024,0
2024-10-15,Gifts,30.0,1.0,forge,1,10,2024,0
2024-10-15,Hot Drinks,313.76,96.0,forge,1,10,2024,0
2024-10-15,Kids,37.3,16.0,forge,1,10,2024,0
2024-10-15,Pastry,642.45,199.0,forge,1,10,2024,0
2024-10-15,Pastry Special,16.8,4.0,forge,1,10,2024,0
2024-10-15,Sandwiches,84.01,14.0,forge,1,10,2024,0
2024-10-16,Bread,245.07,79.0,forge,2,10,2024,0
2024-10-16,Cafe Counter,224.3,43.0,forge,2,10,2024,0
2024-10-16,Cold Drinks,17.1,6.0,forge,2,10,2024,0
2024-10-16,Hot Drinks,172.7,51.0,forge,2,10,2024,0
2024-10-16,Kids,26.4,11.0,forge,2,10,2024,0
2024-10-16,Pastry,662.73,199.0,forge,2,10,2024,0
2024-10-16,Pastry Retail,3.95,1.0,forge,2,10,2024,0
2024-10-16,Pastry Special,25.2,6.0,forge,2,10,2024,0
2024-10-16,Retail,8.0,2.0,forge,2,10,2024,0
2024-10-16,Sandwiches,93.0,15.0,forge,2,10,2024,0
2024-10-17,Bread,274.76,83.0,forge,3,10,2024,0
2024-10-17,Bread Retail,30.0,4.0,forge,3,10,2024,0
2024-10-17,Cafe Counter,307.15,60.0,forge,3,10,2024,0
2024-10-17,Cold Drinks,11.4,4.0,forge,3,10,2024,0
2024-10-17,Counter Menu,9.5,2.0,forge,3,10,2024,0
2024-10-17,Hot Drinks,303.5,93.0,forge,3,10,2024,0
2024-10-17,Kids,32.55,13.0,forge,3,10,2024,0
2024-10-17,Pastry,745.47,225.0,forge,3,10,2024,0
2024-10-17,Pastry Retail,11.850000000000001,3.0,forge,3,10,2024,0
2024-10-17,Retail,26.3,3.0,forge,3,10,2024,0
2024-10-17,Retail Ingredients,4.0,4.0,forge,3,10,2024,0
2024-10-17,Sandwiches,93.0,15.0,forge,3,10,2024,0
2024-10-18,Bread,418.36,129.0,forge,4,10,2024,0
2024-10-18,Bread Retail,30.0,4.0,forge,4,10,2024,0
2024-10-18,Cafe Counter,272.9,54.0,forge,4,10,2024,0
2024-10-18,Cold Drinks,20.9,8.0,forge,4,10,2024,0
2024-10-18,Counter Menu,16.5,3.0,forge,4,10,2024,0
2024-10-18,Hot Drinks,253.6,78.0,forge,4,10,2024,0
2024-10-18,Kids,22.45,12.0,forge,4,10,2024,0
2024-10-18,Pastry,779.75,243.0,forge,4,10,2024,0
2024-10-18,Pastry Retail,2.96,1.0,forge,4,10,2024,0
2024-10-18,Pastry Special,29.400000000000002,7.0,forge,4,10,2024,0
2024-10-18,Retail,24.05,5.0,forge,4,10,2024,0
2024-10-18,Retail Ingredients,3.0,3.0,forge,4,10,2024,0
2024-10-18,Sandwiches,117.8,19.0,forge,4,10,2024,0
2024-10-19,Bread,523.8100000000001,159.0,forge,5,10,2024,1
2024-10-19,Bread Retail,30.0,4.0,forge,5,10,2024,1
2024-10-19,Cafe Counter,387.33,78.0,forge,5,10,2024,1
2024-10-19,Cold Drinks,31.0,9.0,forge,5,10,2024,1
2024-10-19,Hot Drinks,310.76,93.0,forge,5,10,2024,1
2024-10-19,Kids,39.25,18.0,forge,5,10,2024,1
2024-10-19,Pastry,1477.98,437.0,forge,5,10,2024,1
2024-10-19,Pastry Retail,3.95,1.0,forge,5,10,2024,1
2024-10-19,Pastry Special,54.6,13.0,forge,5,10,2024,1
2024-10-19,Retail,3.25,5.0,forge,5,10,2024,1
2024-10-19,Sandwiches,104.16,17.0,forge,5,10,2024,1
2024-10-20,Bread,406.61,122.0,forge,6,10,2024,1
2024-10-20,Bread Retail,7.5,1.0,forge,6,10,2024,1
2024-10-20,Cafe Counter,192.47,41.0,forge,6,10,2024,1
2024-10-20,Cafe Menu,1.0,1.0,forge,6,10,2024,1
2024-10-20,Cold Drinks,28.3,9.0,forge,6,10,2024,1
2024-10-20,Counter Menu,5.6,2.0,forge,6,10,2024,1
2024-10-20,Hot Drinks,340.0,100.0,forge,6,10,2024,1
2024-10-20,Kids,34.9,16.0,forge,6,10,2024,1
2024-10-20,Pastry,998.34,298.0,forge,6,10,2024,1
2024-10-20,Pastry Retail,3.95,1.0,forge,6,10,2024,1
2024-10-20,Pastry Special,12.600000000000001,3.0,forge,6,10,2024,1
2024-10-20,Retail,27.1,9.0,forge,6,10,2024,1
2024-10-21,Bread,468.31,142.0,forge,0,10,2024,0
2024-10-21,Cafe Counter,516.44,102.0,forge,0,10,2024,0
2024-10-21,Cold Drinks,8.9,2.0,forge,0,10,2024,0
2024-10-21,Hot Drinks,202.1,61.0,forge,0,10,2024,0
2024-10-21,Kids,20.349999999999998,10.0,forge,0,10,2024,0
2024-10-21,Pastry,938.6,294.0,forge,0,10,2024,0
2024-10-21,Pastry Special,25.200000000000003,6.0,forge,0,10,2024,0
2024-10-21,Retail,15.100000000000001,4.0,forge,0,10,2024,0
2024-10-21,Retail Ingredients,4.0,4.0,forge,0,10,2024,0
2024-10-21,Sandwiches,103.85000000000001,17.0,forge,0,10,2024,0
2024-10-22,Bread,292.15,92.0,forge,1,10,2024,0
2024-10-22,Bread Retail,7.5,1.0,forge,1,10,2024,0
2024-10-22,Cafe Counter,279.1,54.0,forge,1,10,2024,0
2024-10-22,Cafe Menu,2.0,2.0,forge,1,10,2024,0
2024-10-22,Cold Drinks,26.1,9.0,forge,1,10,2024,0
2024-10-22,Counter Menu,2.8,1.0,forge,1,10,2024,0
2024-10-22,Hot Drinks,216.9,66.0,forge,1,10,2024,0
2024-10-22,Kids,37.0,16.0,forge,1,10,2024,0
2024-10-22,Pastry,608.54,189.0,forge,1,10,2024,0
2024-10-22,Pastry Special,37.8,9.0,forge,1,10,2024,0
2024-10-22,Retail,8.15,2.0,forge,1,10,2024,0
2024-10-22,Sandwiches,122.45,20.0,forge,1,10,2024,0
2024-10-23,Bread,283.17,84.0,forge,2,10,2024,0
2024-10-23,Cafe Counter,239.1,46.0,forge,2,10,2024,0
2024-10-23,Cafe Menu,1.0,1.0,forge,2,10,2024,0
2024-10-23,Cold Drinks,10.07,4.0,forge,2,10,2024,0
